"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEP162",269.402676362229,-0.563790354953172,0.155456849371879,-3.62666783246385,0.000287102236684304,0.00256926091763927
"SYNCRIP",4369.13957564004,0.12771808935842,0.0997661869365412,1.28017410788344,0.200483909884008,0.3779144639976
"SNX14",2089.79167323729,-0.0505515938764217,0.109089305557226,-0.463396422025102,0.643080242833241,0.785727306487515
"NT5E",418.532789915042,-1.09348387662385,0.35288005134418,-3.09874098141447,0.0019434484697863,0.011887252103111
"MRAP2",16.0771184218822,0.0714804673761144,0.468323233637333,0.152630623983666,0.878689573501156,0.933932449959385
"EPHA7",9.31775699329162,0.393982311950929,0.474222036217825,0.83079714113066,0.40608823796881,0.594297465737165
"AKIRIN2",2173.25031843751,0.657926058863284,0.156794026022585,4.19611687736442,2.71530164466161e-05,0.00036970739335372
"ORC3",1349.83091882541,0.260526497852307,0.117820846266128,2.2112088489319,0.027021377894473,0.0898712427195805
"LCA5",179.814635040571,0.380944246012463,0.173384460957956,2.19710719119656,0.028012791655844,0.092339084139662
"MAP3K7",1804.38441325962,-0.165673095388337,0.0914831529090245,-1.81096835996777,0.070145749536615,0.180739947390637
"CGA",0.966608186452722,-0.265774197692647,0.78105435499384,-0.340276186917546,0.733648548419612,0.847249392626742
"PRR5L",185.74442555018,-0.68875926683155,0.240494950582235,-2.86392402486652,0.0041842835974082,0.0217979675153518
"LMO2",877.211817097343,-0.478211114019795,0.184927996778947,-2.58593140221717,0.00971162564186057,0.0416338882252545
"PHF21A",2126.27663859342,0.332607547564891,0.100998674582453,3.29318725161445,0.000990584782724446,0.00696835367010472
"NAT10",2201.71841856517,0.0762459173440847,0.0987536456474399,0.772082051697514,0.440065831826075,0.624496176176069
"EHF",111.125570248466,-1.69860490494022,0.607507444321487,-2.79602319414762,0.00517356873818926,0.0256896666409818
"ELF5",0.698670088654807,0.174612536849437,0.893525570259518,0.195419742491221,0.845064362278225,0.915738834382462
"PRRG4",210.154874554596,-0.497135408850333,0.324255978169607,-1.53315726561654,0.125237110759017,0.273741174991369
"CAPRIN1",5421.52640121097,0.0926729216703617,0.104732749732071,0.884851413788328,0.376236775539002,0.566875566052865
"ATP5MC2",15061.0065383786,-0.142686278929986,0.118475632677927,-1.20435127211242,0.22845383731694,0.411552303084586
"DNAJC14",405.607769155455,-0.13904458636057,0.200250544071208,-0.694353101538273,0.487460797243083,0.667122472926097
"CD63",63274.9594766533,-0.252663631545849,0.147464703209497,-1.71338378640277,0.0866419571388379,0.210550371541021
"PRPH",9.45949205459085,-0.439672284205954,0.552965254120434,-0.795117380214625,0.426545225500482,0.612937862199776
"AVIL",370.335640753112,-0.0323072263891746,0.254181910016929,-0.127102776067042,0.8988590543009,0.946355757252138
"AMHR2",4797.90069915129,-1.1082850063314,0.314130123673868,-3.52810801259554,0.000418541333419524,0.00349757467313551
"GDF11",1318.92318930028,-0.249055651711207,0.288931998939234,-0.861987085631128,0.388694624495279,0.578425068969355
"GLS2",8.50527425561804,0.238882309771714,0.230872698677202,1.03469275986465,0.300812418334897,0.491923628176825
"ITGA7",1027.25349485635,0.871468128004297,0.270129946235971,3.22610706494211,0.0012548640605031,0.00838697176340304
"TESPA1",49.9054668389349,-3.22335290270312,0.473831367973544,-6.80274274894163,1.02645849128153e-11,1.13702335004042e-09
"FAM186B",36.4537341200778,-0.875895647235017,0.216552780344909,-4.04472131847005,5.23854006594591e-05,0.000637642760151156
"RDH5",15.4535081536179,-0.0490277503787639,0.320058872557102,-0.1531835377256,0.878253539443344,0.933679232259733
"AGAP2",118.102829588118,-0.68056802979751,0.241037527063955,-2.82349407616074,0.00475033037847356,0.0240620116788169
"BLOC1S1",540.172651667685,-0.811493909095042,0.245328444582555,-3.30778565231545,0.000940367545204589,0.00669369423514608
"CDK4",3422.30551216644,-0.494059491149133,0.2142780397601,-2.30569353584842,0.0211277625665744,0.0751305608211338
"PPP1R1A",40.2522399086337,1.56764167349165,0.510158697595116,3.07285101848013,0.00212024310478608,0.0127276389693389
"TROAP",533.944758258613,0.855420941886351,0.351661509516005,2.43251228450812,0.0149944828631463,0.0580232777851641
"TSPAN31",1978.59132073569,-0.111342863677566,0.14866497579824,-0.748951547462495,0.453886409582435,0.636648838606536
"B4GALNT1",301.351589549646,0.688930101110501,0.391449314909963,1.7599471371382,0.0784167700340716,0.195715238041407
"TFCP2",1895.61649381686,0.0255163271660017,0.130747470412867,0.195157329510297,0.845269782832972,0.915823069083375
"COQ10A",1678.73154025905,-0.476442173163458,0.25280247313301,-1.88464205772537,0.0594781800335269,0.160232690058434
"FAIM2",318.04979248073,-1.63106070357375,0.542413556059998,-3.00704266209994,0.0026380273765936,0.0151354696254151
"PAN2",1678.69113917055,-0.190458707057592,0.180384346891009,-1.05584941454299,0.291037018106743,0.481416287918477
"ESPL1",554.846153698471,0.491567735846491,0.29756151981847,1.65198691062734,0.09853721921858,0.23087544430436
"KRT87P",10.5110854810107,0.100361409867305,0.491062755990524,0.204375934934966,0.838059734429052,0.911758150051358
"KRT7",255.143109073943,-0.569669573889338,0.339574620580176,-1.67759761585255,0.0934256785623931,0.222329633730381
"ZC3H10",272.977160679765,0.317491552907522,0.112834844544413,2.81377223666537,0.00489639069871483,0.02464713988014
"HNRNPA1",22265.2915491494,0.144208464797448,0.116779919977158,1.23487381071725,0.216877471696825,0.39832738676286
"SLC26A10",1.15396921461213,1.50079628811075,0.559706187219526,2.68140021028946,0.00733147769059683,0.033528409424728
"ACVR1B",2444.62217079399,-0.552589484595352,0.178238569448515,-3.10028007016164,0.00193337734351416,0.011841037819478
"OS9",8423.63895508168,-0.0165113055600929,0.168360578360673,-0.0980710907557071,0.921875843076196,0.958865905786218
"MIP",1.01404362410371,0.314944046421945,0.422412374172654,0.74558432867598,0.45591855252061,0.638495252701211
"KCNH3",1013.66834389282,0.992602240849227,0.37912732649277,2.61812370538307,0.00884147462908656,0.0386761448756007
"LTV1",607.198161345906,0.170933658554217,0.127609197100876,1.33950892598355,0.180405050590744,0.35273833473564
"MAP7",368.075571576397,-0.131358981091414,0.217881051584858,-0.60289309297855,0.546579811152009,0.715399534270208
"CD164",13972.3558609204,-0.264844593514405,0.134326486979762,-1.9716483284068,0.048649766104312,0.138560791177896
"AFG1L",308.540863305319,-0.243581533965095,0.126918085402917,-1.91920271403256,0.0549586841978145,0.151260327791345
"NHSL1",196.335559260232,-0.765924476789073,0.269015567818127,-2.84713811546732,0.00441142185042382,0.0227721176117711
"AHI1",646.646027634289,-0.147003420069595,0.119490530722796,-1.23025162898159,0.2186028917176,0.400453954639179
"HEY2",123.965182802389,-0.154435662588516,0.260939548652847,-0.591844599202465,0.553954654904002,0.721335348381578
"PKIB",106.237945103018,-1.29990915753535,0.394581725344341,-3.29439777374625,0.000986328135772772,0.00694137378763623
"NMBR",0.498889418722628,-1.30376779676456,0.612612382576618,-2.12820999680251,0.033319676352138,0.105313779767163
"SMPD2",314.357582066985,-0.0509931309159295,0.141698477333054,-0.359870704863491,0.718943825459581,0.837103750976826
"MICAL1",600.190616813127,0.104985921497119,0.272272198170001,0.385591779853952,0.699799022047188,0.824190505645882
"REPS1",1033.07985876672,0.0680471764554418,0.123778300728706,0.549750449431245,0.582490548989943,0.741990319295575
"STX11",149.588238288564,-1.27513214430056,0.330172773797887,-3.86201481616144,0.000112455744670544,0.00119491028277795
"TEC",267.39395126325,0.943021442756736,0.226593429155484,4.16173340185277,3.1584095560201e-05,0.000418959721702344
"PRADC1",1719.95665496711,0.227323789715075,0.16490451238775,1.37851770350926,0.168043505784291,0.3357368186433
"SEMA4F",371.655547645102,-0.297729537606913,0.18702127873613,-1.59195541608387,0.111394722570349,0.252178365420338
"CCT7",11781.5927040382,0.154155284722825,0.112420660996021,1.37123624213775,0.170301323758684,0.338956727142775
"EGR4",6.56091283832289,0.572980000869397,0.476137596615436,1.20339163498609,0.228824803402878,0.412077240647365
"RAB11FIP5",1400.7292015332,0.513713250658146,0.219059556655075,2.34508486414507,0.0190227492492716,0.0694437832665077
"SMYD5",1763.17301212434,-0.123060535013296,0.109181647830053,-1.12711739984769,0.259692847604305,0.446666313438082
"DYSF",1159.08449842672,-0.835064401389086,0.187559182444421,-4.45227149375391,8.49666401554528e-06,0.000141111431104948
"CCDC142",209.310039836398,0.229365394751382,0.121650082643144,1.88545202574352,0.059368835658524,0.160016616355695
"EMX1",18.2845678634536,2.18659632472235,0.659923148507834,3.31341055343566,0.000921655816575269,0.00659039912242949
"KCNMB4",1175.49801177785,1.4517149495254,0.399700996207902,3.63200232998745,0.000281230581965716,0.00253392061136733
"USP15",2129.05823845955,0.27518710715902,0.129793218557175,2.12019634167402,0.0339894908129102,0.106876011287851
"GNS",37193.2406263552,-0.113339023335806,0.181849453905319,-0.623257430263257,0.533115367287527,0.705326294002169
"CPM",3861.67814788162,-1.09195107662142,0.30111424023694,-3.62636810455125,0.000287435529952929,0.00257102499194746
"MDM2",3918.56214596491,-0.277777783529814,0.180343485579936,-1.54027068200748,0.123494387061652,0.271131400165341
"KLHL36",2168.21042333755,0.174639301137159,0.167776945320887,1.04090166144787,0.297921190560202,0.489103435835449
"BCO1",2.43377899249754,-0.846720796981863,0.468697083995593,-1.80654163615369,0.0708337766352297,0.181986194162247
"MPHOSPH6",874.300498800609,-0.0906372754900228,0.146303955553375,-0.619513499462127,0.535578131583681,0.707337532491507
"CHST5",7.2012506232524,-0.394663050964578,0.380861503749393,-1.03623770604095,0.300091259881846,0.491144122380095
"KIAA0513",1668.3691516753,-0.310330304748046,0.219410244831453,-1.41438384058336,0.157249232100758,0.320747938449917
"DYNC1LI2",2328.90523656639,-0.101231835083345,0.15998054888018,-0.632775895519428,0.526879999780445,0.700013939397655
"FBXL8",178.645142889136,0.219451627927374,0.198248235160539,1.10695375295354,0.268313923832332,0.455812734083075
"FHOD1",2537.10079852949,0.498323807486555,0.183771569838054,2.71164798736657,0.00669496486731834,0.0313128591026458
"CCDC102A",373.50249481623,0.542973284339359,0.18253763084571,2.97458273027717,0.00293387331834085,0.016477096614851
"SLC9A5",192.561289797132,1.5271147006245,0.260719024531152,5.85731978466358,4.70396821113022e-09,2.2528452406503e-07
"AGT",1217.00701269211,-1.01975293099036,0.36538479673433,-2.79090137330432,0.00525614858015543,0.0260201465919654
"ZNF670-ZNF695",0.897590817671602,0.304809978754656,0.484250673961643,0.629446679466676,0.529056666105246,0.701943422116549
"PCNX2",273.681464603197,-0.652567370554089,0.276073749413201,-2.36374291993038,0.0180913617251131,0.0669514040415757
"KCNK1",790.37463575065,0.528189572026508,0.363644021760359,1.45249073384901,0.146365203804065,0.30510112389093
"URB2",385.576712614971,0.0447332972797792,0.135105775895314,0.331098333756215,0.740570210194159,0.851690636483807
"EGLN1",174.248387967856,0.734397704042964,0.240883770985058,3.04876372965997,0.00229785123299953,0.0135688527109918
"CAPN9",21.6911254991001,0.183352187593681,0.477249084044319,0.384185520147911,0.700840949616537,0.825004797608692
"COG2",1058.4510909339,0.156306213379804,0.172040668726854,0.908542233278391,0.363591810968814,0.554244727243922
"ABCB10",395.060046462739,0.0574270857526328,0.145756287099523,0.393993884554849,0.693585554254041,0.820214654465267
"NTPCR",1728.79015293547,-0.221988401265376,0.146448767897859,-1.5158092789159,0.129567585109453,0.280687174842635
"TAF5L",668.636000190104,-0.097118674786114,0.109428033023037,-0.887511838631593,0.374803395280076,0.565389021978152
"GLUL",6099.34041969823,-0.800384296004542,0.208720807906573,-3.83471252354871,0.000125711237288182,0.00130916095722048
"STX6",1256.04357440239,0.00896094108887095,0.110660702442442,0.080976723363308,0.935460463766763,0.9666150991318
"RGS8",243.50374963595,-4.49450802871364,0.506581986963289,-8.87222235369247,7.17004374381415e-19,4.29550802470321e-16
"RNASEL",549.48639125833,-0.215410402331155,0.127258018291222,-1.69270593101805,0.0905114557713002,0.217499450675638
"DHX9",4503.16708749269,0.207246906908331,0.09619455442743,2.15445570845364,0.0312044518335492,0.100252212160242
"KIAA1614",40.108448138398,-0.492739657098947,0.278898845586416,-1.76673250856563,0.0772730363608601,0.193839302220964
"CEP350",1331.68747531332,0.043390866088919,0.100181795799479,0.433121264623454,0.66492667506847,0.800779749397152
"NPL",337.675027492516,-1.43798257394217,0.213401789633846,-6.73838104361473,1.60161101303647e-11,1.66476602143696e-09
"NIBAN1",1581.01767871982,-1.17903602136398,0.313226510875551,-3.76416420841346,0.000167107051771966,0.00164904982206837
"PIGC",1197.46600970936,-0.16198775869934,0.111250934086739,-1.45605751564335,0.145376720617481,0.303770876044518
"LAMC1",4924.82450311348,-0.0596968423825889,0.180757616229296,-0.330259070836947,0.741204216213555,0.851973729304285
"RC3H1",818.734212139129,0.0453429763592679,0.0868956581558842,0.521809458856116,0.60180300319575,0.75638575508468
"GPR55",6.53759031464809,-1.8066989651558,0.517140481679331,-3.49363283123539,0.000476495870201963,0.0038671278135849
"SP110",820.013664651807,-0.573651828028991,0.14531427947768,-3.94766316215402,7.89177323395948e-05,0.000897907210148359
"MRPL44",1110.01980858618,-0.00289080776080289,0.145542237808072,-0.0198623286568881,0.984153196589208,0.991316627292044
"CHRND",9.93894028295347,0.744628523317275,0.448851417280002,1.65896440258484,0.0971229656377034,0.228520545398624
"PAX3",0.985354144714518,-0.399699409104953,0.761830716697989,-0.524656462839113,0.59982202800559,0.755055885389423
"DOCK10",676.327714731942,0.0566621768766016,0.291881973806138,0.194127016950473,0.846076427540734,0.916188758198218
"TTLL4",1261.58609607155,-0.502106822052706,0.215787654580943,-2.32685610781484,0.0199729249724748,0.0720266912381574
"USP37",114.861968724083,0.181294744417684,0.218836702565032,0.828447615471669,0.407417050076349,0.595554403088404
"HTR2B",192.134963702331,-1.02735583258805,0.499168251249406,-2.05813536821824,0.0395771407224729,0.11928822775919
"ITM2C",3143.40139395802,0.602013549063742,0.253800523462528,2.37199490706576,0.0176923345839121,0.0658015288182902
"SLC19A3",45.6610128316222,0.222428930327813,0.573403777691278,0.387909774894383,0.698082804136835,0.823081242263963
"SERPINE2",5961.22609946734,1.44545286056968,0.392418498354319,3.68344730595387,0.000230100867015286,0.00214721709661673
"DNAJB2",5776.18331317765,-0.116766916901845,0.132571092557201,-0.880787165961259,0.378433027461129,0.568968902066282
"WNT10A",8.97726812353586,-0.011520397976606,0.384966263894205,-0.0299257339073534,0.976126282347318,0.986727236573325
"TMBIM1",4037.11202916178,-0.29197964804722,0.213139157184929,-1.36990148550642,0.170717655943546,0.339555268927638
"CYP27A1",5318.83871171946,-1.34936579105921,0.354209583827862,-3.80951236970193,0.000139241140617214,0.00142528598426132
"EIF4E2",2280.69232643764,0.467542573837385,0.123326200411692,3.79110499047744,0.000149978533289544,0.00151217646018681
"ARMC9",1110.62596146485,-0.851674785799026,0.19487115700998,-4.37045070633727,1.23990343723094e-05,0.000192399527893098
"CAB39",2798.06126580294,-0.257054553392713,0.096441437596519,-2.66539528857035,0.00768978751827303,0.0347665338538826
"COX5B",7450.04514315481,-0.296519209847898,0.162685553482539,-1.82265237140262,0.0683560582393916,0.177376919120173
"REV1",1358.11768725758,0.614507390192235,0.126898895073476,4.84249598734827,1.28218225817142e-06,2.85845097474616e-05
"TSGA10",118.993638526069,-0.504935195100725,0.153871038477557,-3.28154797742769,0.00103238959463675,0.00720093927673175
"MFSD9",346.500627077588,-0.0661001563064211,0.152311699882442,-0.43397950621941,0.664303323113945,0.800380082514424
"TMEM127",5567.9608422129,-0.10895405532652,0.0919979349418176,-1.18430979342553,0.236290453509865,0.42078422110739
"EDAR",10.5060797071702,-2.8105960604234,0.764908579939642,-3.67442088392469,0.000238389495377862,0.00220954539316471
"TGFBRAP1",890.805290465652,-0.0897578756950973,0.108884006998133,-0.824343980072634,0.409744135704086,0.597603986873655
"GCC2",1041.41609513677,-0.378224699632301,0.122644742218537,-3.08390472180498,0.00204303013557671,0.012365511198981
"MRPS9",585.805932002334,-0.0643253030768635,0.131511760100522,-0.489122060473498,0.624755284132417,0.772330104755877
"GPR45",1.32342121516564,0.501851453602003,0.437585690885869,1.14686440634298,0.251437665337282,0.437519596158821
