"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"HES4","227347_x_at","HES4",0.644697972452044,-0.46525689253732,-0.0581473478602934,2.35741240527273,0.129562420965093,33,0.795864741895011
"STYK1","221696_s_at","STYK1",0.644732370989786,0.465208363941509,0.0128188248051475,2.18742087333333,0.0285655543802647,33,0.795864741895011
"TBC1D9","212960_at","TBC1D9",0.645040163427399,0.46477418792606,0.0206710393860292,2.54460728069697,0.0461065124479736,33,0.79607143996768
"MAGEB18","1552913_at","MAGEB18",0.645041945020321,-0.464771675048822,-0.0121657180661763,2.0917798580303,0.0271356390792369,33,0.79607143996768
"ZNF749","215289_at","ZNF749",0.645047854980161,0.464763339269604,0.013783792047795,2.12630524254545,0.0307453051749033,33,0.79607143996768
"MTCL3","233050_at","MTCL3",0.645111131851431,0.464674091658781,0.0316139854154418,2.27243246642424,0.0705298157164942,33,0.79607143996768
"VAC14-AS1","1564158_a_at","VAC14-AS1",0.645122010970741,-0.464658747801636,-0.0153037076875,2.11517104348485,0.0341432221035069,33,0.79607143996768
"AFG3L2","1557820_at","AFG3L2",0.64512851910237,-0.464649568817819,-0.020443855496322,3.76758989630303,0.0456120113002007,33,0.79607143996768
"MANBA","203778_at","MANBA",0.645206474936719,-0.464539624039545,-0.0303515668933829,3.03192308851515,0.0677329999659828,33,0.796086533949388
"RAB32","204214_s_at","RAB32",0.645230101112233,0.464506304067545,0.0329264668161757,3.08148708239394,0.0734844550500375,33,0.796086533949388
"LINC01553","1556648_a_at","LINC01553",0.645272811294017,0.464446071278907,0.0136015246838248,2.10147453342424,0.030359475173191,33,0.796086533949388
"PTPRD-AS1","1560425_s_at","PTPRD-AS1",0.64529322160542,0.464417287885142,0.0212900459375005,2.07496501348485,0.0475236927848198,33,0.796086533949388
"CRYBB2","206778_at","CRYBB2",0.64552476902134,0.464090778501633,0.0230771971544113,1.99775971445455,0.0515492178841149,33,0.796216625234287
"CYP2B7P","210272_at","CYP2B7P",0.645536431336724,0.46407433458929,0.0169601944264715,2.11189556460606,0.0378865653059684,33,0.796216625234287
"DCSTAMP","221266_s_at","DCSTAMP",0.645561330441026,0.464039227180013,0.0177729169705882,2.22027913560606,0.0397050709421902,33,0.796216625234287
"KATNIP","213185_at","KATNIP",0.645587182290581,-0.464002777031452,-0.0207166095294116,3.11282990721212,0.0462849778064408,33,0.796216625234287
"S1PR2","227684_at","S1PR2",0.645603808907342,0.463979334451977,0.0244871963970601,2.63119851257576,0.0547119742120382,33,0.796216625234287
"SEMA6C","208100_x_at","SEMA6C",0.645627414332902,-0.463946052598875,-0.0299410128897066,2.1082158949697,0.0669022869072066,33,0.796216625234287
"OR51B2","234486_at","OR51B2",0.645784262154405,-0.463724922457242,-0.0148330739411771,2.39031674148485,0.0331598596352224,33,0.796261296010431
"L1TD1","236894_at","L1TD1",0.645811060969989,0.4636871427678,0.0193684352352945,2.32829090175758,0.0433023475158371,33,0.796261296010431
"LINC01723","231333_at","LINC01723",0.645838680045405,0.463648207423558,0.0154102168419117,2.23098031224242,0.0344557830290421,33,0.796261296010431
"TNFRSF10C","211163_s_at","TNFRSF10C",0.64583963989515,-0.463646854310803,-0.0264003357720584,2.25715000215152,0.0590288186924787,33,0.796261296010431
"CRYBG2","220289_s_at","CRYBG2",0.645854266431252,-0.463626235198748,-0.0241358981654414,2.09116723930303,0.0539681362836523,33,0.796261296010431
"S100A9","203535_at","S100A9",0.645923996945716,-0.463527938462922,-0.061396351099265,2.50731558439394,0.137312035267098,33,0.796300258320717
"RND2","213467_at","RND2",0.645971055566947,-0.463461604113179,-0.0419574477058826,2.29667053624242,0.0938506447718834,33,0.796311267590349
"ANKRD18B","233592_at","ANKRD18B",0.646058305013158,0.463338621853142,0.0146908671323529,2.19734917621212,0.0328693327133994,33,0.796371817281461
"ABCA1","203504_s_at","ABCA1",0.646148711910355,0.463211196576319,0.0522291300514701,3.30376138060606,0.116889554339707,33,0.796420597556362
"LINC00877","243954_at","LINC00877",0.646252980405813,-0.463064243426187,-0.0139239309044119,2.10889920927273,0.0311718495461073,33,0.796420597556362
"XKR7","243101_x_at","XKR7",0.646276116898464,-0.463031636876368,-0.0283763876507352,2.2241970789697,0.0635313965533585,33,0.796420597556362
"PUM3","203712_at","PUM3",0.646296211411256,0.463003317835562,0.0223496825919116,3.09999349378788,0.0500413728463796,33,0.796420597556362
"ACAP2","212476_at","ACAP2",0.646310539906716,0.462983125030157,0.0189263715404402,3.30868126078788,0.042378361232186,33,0.796420597556362
"UGT3A1","235904_at","UGT3A1",0.646326679817227,0.462960379672165,0.0140523503970584,2.09579159684849,0.0314664032587086,33,0.796420597556362
"TIMD4","1552280_at","TIMD4",0.646433798358434,-0.46280942782051,-0.0136757134227947,2.11645602169697,0.0306330156886112,33,0.796454773142139
"E2F4","38707_r_at","E2F4",0.646442273423592,-0.462797485187282,-0.0241026143933811,3.25201912736364,0.0539902230330917,33,0.796454773142139
"ENTREP2","213997_at","ENTREP2",0.646468820412044,0.46276007695061,0.0188072784779414,2.12025830287879,0.0421319955564148,33,0.796454773142139
"FAM200A","238609_at","FAM200A",0.64671094656292,-0.46241891956928,-0.0203507127830886,2.63326668478788,0.0456232258599883,33,0.796661630261469
"LOC107985911","242133_s_at","LOC107985911",0.646713013141152,-0.462416007983579,-0.0362577965882354,2.58389492615151,0.0812850181788698,33,0.796661630261469
"FOSL2","205409_at","FOSL2",0.646779703724025,0.462322050301974,0.02393980213603,2.6296937790303,0.0536806676000978,33,0.796678196028048
"NAA60","45526_g_at","NAA60",0.646802752781977,-0.462289578381434,-0.0220137988051481,3.56454593887879,0.0493654214450487,33,0.796678196028048
"WDR43","214662_at","WDR43",0.646947754894587,-0.462085308272876,-0.0228379491397059,2.94205855427273,0.0512361985546053,33,0.796809804857784
"TXNDC16","226747_at","TXNDC16",0.647010032281331,-0.461997581753397,-0.0285494259558825,3.05759963421212,0.0640618737366819,33,0.796839516699823
"XPO6","214784_x_at","XPO6",0.647082869332519,0.461894985064808,0.0163840371764703,3.43529524357576,0.0367722019779248,33,0.79688222925937
"SLITRK3","206732_at","SLITRK3",0.647343933563383,0.46152729650181,0.0109367918088235,2.08662034812121,0.0245660036598229,33,0.797156724791937
"ZNHIT3","212544_at","ZNHIT3",0.647456192507707,0.461369208177223,0.0201430523198525,3.41217964548485,0.0452604256176313,33,0.797247955929689
"TOMM22","217960_s_at","TOMM22",0.647533151489949,0.461260837733476,0.0397266642316172,2.91136220733333,0.0892847887649967,33,0.797295712113405
"EEF1AKMT4-ECE2|EEF1AKMT4","227103_s_at","EEF1AKMT4-ECE2|EEF1AKMT4",0.647726422854827,0.460988705447429,0.0329676905036762,2.62840195315152,0.074137886066467,33,0.797474647763
"ATAD3A|ATAD3B","219068_x_at","ATAD3A|ATAD3B",0.647754844369238,-0.460948689988295,-0.0295549077720585,2.59724474360606,0.0664689751313152,33,0.797474647763
"PEAR1","228618_at","PEAR1",0.647809178484938,-0.460872193541392,-0.0237055921102951,2.60132623818182,0.0533227158090597,33,0.797494529481752
"TM4SF20","220639_at","TM4SF20",0.6479385769623,0.460690025852273,0.0119479279485288,2.12402810506061,0.0268859721493116,33,0.797606812440036
"C19orf84","1560830_a_at","C19orf84",0.648041940461883,-0.460544521542582,-0.0195315633676474,2.27973856478788,0.0439650271468035,33,0.797687035218154
"GUSBP11","213502_x_at","GUSBP11",0.648124423042453,0.460428418358609,0.043259050536764,2.95214197630303,0.0973995210321517,33,0.797741547338615
"IGLL5","215121_x_at","IGLL5",0.648182729024023,-0.460346350191667,-0.0906470734227947,2.7071032139697,0.204131977238303,33,0.797766297110421
"NOP14","214661_s_at","NOP14",0.648373733489423,-0.460077525431337,-0.0267896128529421,3.05582567084848,0.0603639120888325,33,0.797954356153601
"LINC02012","239643_at","LINC02012",0.648416794690025,0.460016924651773,0.0247652061213237,1.92390123939394,0.055809752412164,33,0.797960329803852
"CYP1A1","205749_at","CYP1A1",0.648498103312691,0.459902502319025,0.0182662166911767,2.07786886045455,0.0411741641825697,33,0.798013368352908
"ZNF205","206416_at","ZNF205",0.648651485622929,-0.459686670369838,-0.0220544451985303,2.33175029051515,0.0497366105553506,33,0.798154188422937
"ALKBH6","225969_at","ALKBH6",0.648688972673734,0.459633923789875,0.0227472479705888,3.12051775575758,0.0513048882883775,33,0.798154188422937
"CCDC28A","209479_at","CCDC28A",0.648897576656316,-0.459340429077096,-0.0212737151580886,3.41207433609091,0.0480120917571926,33,0.798344358048664
"ZNF557","220444_at","ZNF557",0.648953898143169,-0.459261194679253,-0.0332263959632342,2.44478904115152,0.0750007220124448,33,0.798344358048664
"UGT1A6","232654_s_at","UGT1A6",0.648958207641473,-0.45925513209674,-0.0119520769448527,2.15071011851515,0.0269793400067775,33,0.798344358048664
"NPPB","206801_at","NPPB",0.649043314879912,-0.459135407160064,-0.0533132163566172,2.39075350087879,0.120374932791888,33,0.798402027993107
"SPINT3","215503_at","SPINT3",0.649162281115788,-0.458968062229282,-0.0139937172610289,2.06808524178788,0.0316076777021503,33,0.798501339366467
"SLC16A6","207038_at","SLC16A6",0.649220013134413,-0.458886857702032,-0.060785455224265,2.52795737945455,0.137320701314903,33,0.798525322397657
"ARL6","235320_at","ARL6",0.649370893307853,-0.458674647739871,-0.022877827639705,2.73091744330303,0.0517073173790303,33,0.798663865893323
"PGD","201118_at","PGD",0.649629091531122,-0.458311546081677,-0.0347392600441174,3.32218089830303,0.0785781363489248,33,0.798934376199946
"LINC00242","1561327_at","LINC00242",0.649696956493397,0.458216118502903,0.0135300725808825,2.15656130851515,0.0306105916154192,33,0.798970790576729
"PLD2","209643_s_at","PLD2",0.649750656957965,-0.458140611203646,-0.0256304196102941,2.51427058087879,0.0579961126303361,33,0.798989782770084
"MIR3142HG","232504_at","MIR3142HG",0.649869500744717,-0.457973516498868,-0.0172876923088241,2.08595128436364,0.0391325923551162,33,0.799043600730824
"TMSB4Y","206769_at","TMSB4Y",0.649870940963073,0.45797149162796,0.0195964494301473,2.15119818830303,0.0443589140786177,33,0.799043600730824
"CAB39","217873_at","CAB39",0.649934263994973,-0.457882464689784,-0.0170578907867642,3.46501943909091,0.0386200895794418,33,0.799074289641523
"SIGLEC7","217159_x_at","SIGLEC7",0.649972421950213,-0.457828819557695,-0.0223206702573533,2.13892269127273,0.0505412598610255,33,0.799074289641523
"DHX8","203334_at","DHX8",0.650075919738292,-0.457683321886786,-0.0197311650882348,2.88621412390909,0.0446919806993585,33,0.799154487240817
"MAIP1","219176_at","MAIP1",0.650220522668763,-0.457480055011919,-0.0184460213933821,3.31859645681818,0.0417996362522614,33,0.799285203998653
"AQP12B|AQP12A","1559575_a_at","AQP12B|AQP12A",0.650402199150618,-0.457224701625504,-0.0112506366764706,2.1063355219697,0.0255087615401109,33,0.799449962825934
"OR2F1","208526_at","OR2F1",0.650442057905352,-0.457168682670002,-0.0168460155330883,2.19136796263636,0.0381999402486072,33,0.799449962825934
"CACNA2D1","207050_at","CACNA2D1",0.650469390390285,-0.457130269441677,-0.0329303101874996,2.468509467,0.0746788808893804,33,0.799449962825934
"PATE2","243268_at","PATE2",0.650545932409654,0.457022700528023,0.0137552604264699,2.163000207,0.0312013226264569,33,0.799496987076358
"CCL17","207900_at","CCL17",0.650588241188026,0.456963243883638,0.0202919440110296,2.02550413051515,0.0460345970221775,33,0.799501936876253
"CYB5R4","219079_at","CYB5R4",0.650640758484041,-0.456889443479594,-0.0397712021433834,2.81635454339394,0.0902400970734819,33,0.799519430509484
"PYCR1","202148_s_at","PYCR1",0.650698977625786,-0.456807633480552,-0.0289074056654415,3.02824908348485,0.0656020972475816,33,0.799543928205833
"RPS6KB1","226660_at","RPS6KB1",0.650864109883931,-0.456575605337427,-0.0287271518014722,3.33458288284848,0.0652261620181349,33,0.799686217352805
"NPY5R","207400_at","NPY5R",0.650891357853978,-0.456537321498743,-0.0178103130514708,2.20737123212121,0.0404424284463852,33,0.799686217352805
"TTC32","226838_at","TTC32",0.651069268277905,0.45628737129728,0.032605630819853,2.90988278318182,0.0740791715961066,33,0.79981104647336
"SLC6A16","219820_at","SLC6A16",0.651069552362633,-0.456286972203827,-0.0339799137867649,2.34548349630303,0.0772015753911336,33,0.79981104647336
"EFCAB3","1553392_at","EFCAB3",0.651122915091092,-0.456212007452505,-0.0183385159669118,2.03059152615152,0.0416715289483656,33,0.79982955426876
"AMER2","1553720_a_at","AMER2",0.651197495254245,-0.456107240528783,-0.0182324607720581,2.04257205933333,0.0414400509248159,33,0.799841992144022
"LINGO1","227933_at","LINGO1",0.651243848557217,-0.456042128034028,-0.0504771332757352,2.352323934,0.11474444715749,33,0.799841992144022
"CLDN15","219640_at","CLDN15",0.651280440864686,0.45599072820881,0.028396649709558,2.85381062706061,0.0645584435288538,33,0.799841992144022
"MRPS23","223156_at","MRPS23",0.651317003035227,-0.455939371946684,-0.0259590032720598,3.34088863575758,0.0590232168763856,33,0.799841992144022
"NINJ2","219594_at","NINJ2",0.65132452767026,-0.455928802783467,-0.0331266131286765,2.24720997324242,0.0753220212723152,33,0.799841992144022
"SLC10A4","239913_at","SLC10A4",0.651602001574161,0.455539097065551,0.0226099576507348,2.08193072887879,0.0514536338166859,33,0.800096778850155
"MS4A2","207496_at","MS4A2",0.651608623962762,-0.455529796937984,-0.0162649109852939,2.07942039721212,0.0370149238138752,33,0.800096778850155
"CRABP2","202575_at","CRABP2",0.651668111599152,0.45544625749731,0.0594927201102942,2.7389365960303,0.135415584144609,33,0.800122781349106
"GCGR","210565_at","GCGR",0.651768616573343,-0.45530512413928,-0.0196558076874997,2.37697728057576,0.0447538410931383,33,0.800199139211938
"RNF151","236689_at","RNF151",0.651863965446444,-0.455171239773452,-0.0180533657536759,2.50660415009091,0.0411173698950077,33,0.800269158144192
"LINC02375","1563135_at","LINC02375",0.651922737921704,-0.455088718409082,-0.0118372990257352,2.11964869790909,0.0269648810122815,33,0.800294268000634
"OAS3","218400_at","OAS3",0.651984689572284,0.455001736654669,0.0525347446911759,3.02128127057576,0.119694868208563,33,0.800300666826899
"CEBPA-DT","220465_at","CEBPA-DT",0.652004589229576,-0.454973797757339,-0.0187397487058818,2.76542542606061,0.042699160440614,33,0.800300666826899
"CYRIB","228987_at","CYRIB",0.652130215495224,0.454797428264317,0.025889982889705,2.53880542478788,0.059014091043152,33,0.800407825024551
"PPP2R5B","204611_s_at","PPP2R5B",0.652181051445991,0.454726062662109,0.0346794283639706,2.60863461287879,0.0790613166880307,33,0.800423180316714
"MFSD2A","225316_at","MFSD2A",0.652291202236844,0.454571436571547,0.0271333953161763,2.13934256233333,0.0618790957251288,33,0.800433983778934
"ARL2-SNX15|ARL2","202564_x_at","ARL2-SNX15|ARL2",0.652294349357345,-0.454567018909742,-0.0319397242610284,3.34772733309091,0.0728408825876653,33,0.800433983778934
"RICTOR","226310_at","RICTOR",0.652339809788488,0.454503206410617,0.0248816350661762,2.81883335287879,0.0567523597141757,33,0.800433983778934
"SPAG4","219888_at","SPAG4",0.65234315718943,0.454498507761446,0.0728625403014704,2.64613687690909,0.166193412738278,33,0.800433983778934
"HSFX3|HSFX4","231589_at","HSFX3|HSFX4",0.652444356084373,0.454356462666901,0.0116144356176471,2.06942253860606,0.0264998466228774,33,0.80051112541547
"UBE4B","202317_s_at","UBE4B",0.65253499479696,-0.454229248048597,-0.0232233017352939,3.23277795042424,0.0530018256121653,33,0.800532994634955
"RGPD6|RGPD4|RGPD8|RGPD3|GCC2|RGPD2|RGPD1|RGPD5","210676_x_at","RGPD6|RGPD4|RGPD8|RGPD3|GCC2|RGPD2|RGPD1|RGPD5",0.652552835176055,0.45420420933547,0.0316979487867637,3.0409605829697,0.0723472393517295,33,0.800532994634955
"ALDH7A1","208951_at","ALDH7A1",0.652614256567335,-0.454118007532179,-0.0279912165477936,3.28536824969697,0.0638991394687334,33,0.800532994634955
"CPOX","204172_at","CPOX",0.65261550235359,0.454116259170161,0.0326515388345592,3.12018687851515,0.0745381417425076,33,0.800532994634955
"GPR20","214510_at","GPR20",0.65270784040876,0.453986674000221,0.0265195259963225,2.05224284106061,0.0605570361667062,33,0.800554208225176
"RING1","208371_s_at","RING1",0.652709459308513,-0.453984402141941,-0.0271983360477939,3.19105104478788,0.0621074020035935,33,0.800554208225176
"RSF1","222540_s_at","RSF1",0.652866273843888,-0.453764350215228,-0.0313649398308833,3.22299887484848,0.0716565748327313,33,0.800699520184955
"HMCES","201678_s_at","HMCES",0.652922420539683,0.453685567138926,0.023918368875,2.97502900109091,0.0546535724533452,33,0.800721359540298
"DUOX2","219727_at","DUOX2",0.653020731219301,0.453547627975689,0.0653620377095581,2.28860247569697,0.149397951425275,33,0.800794901738894
"CPZ","211062_s_at","CPZ",0.653093035934535,-0.453446183269756,-0.0557275683455889,2.46007784160606,0.127404949957156,33,0.800814164764123
"ZNF300P1","244289_at","ZNF300P1",0.653113127528241,-0.453417995280647,-0.0325595096764708,2.36505474175758,0.0744425194055411,33,0.800814164764123
"C5orf47","1557057_a_at","C5orf47",0.653275240601997,0.45319056829101,0.0143541930000008,2.10424604627273,0.0328352160020696,33,0.800965915226765
"F12","205774_at","F12",0.65338351865933,-0.453038679325185,-0.0438843679374998,2.41306985030303,0.100419146125474,33,0.801051645858533
"SPMIP4","229146_at","SPMIP4",0.653423587355618,-0.452982474961415,-0.0252493124705881,2.52021951042424,0.0577843344870467,33,0.801053746297375
"HACE1","227471_at","HACE1",0.653685031938893,0.452615782550245,0.0204957090514699,2.86926499069697,0.0469434725975561,33,0.801327222635663
"H1-8","1553064_at","H1-8",0.653863980921882,0.452364831281842,0.0193807936764716,2.25123776072727,0.0444144904129204,33,0.801493137765202
"TRPC5","220552_at","TRPC5",0.653897130686199,0.452318346509474,0.0134015893014703,2.06637598690909,0.0307152504048474,33,0.801493137765202
"TRHDE","219937_at","TRHDE",0.653940035510909,-0.452258184036656,-0.0262144782316178,2.09490054575758,0.0600892443509483,33,0.801498687889984
