"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"SNORA30","16818015","SNORA30",0.761579437536879,0.305251673392951,0.0270984238799175,2.26860287459091,0.0912216196044008,44,0.886110392836523
"APBB3","17000756","APBB3",0.761691059002784,-0.305104148001653,-0.0330299042567272,4.40003607618182,0.111242567278172,44,0.886115780758724
"ANXA2P2","17084363","ANXA2P2",0.761723986357139,0.305060630597812,0.0589017254099353,8.61428732556818,0.198405475490014,44,0.886115780758724
"MIR210","16733989","MIR210",0.76172414073527,-0.305060426570191,-0.0239817727494813,5.41637108095455,0.0807806252638071,44,0.886115780758724
"SSX3","17110564","SSX3",0.761737710506061,-0.305042492681381,-0.020859700824017,1.46577011295455,0.0702683141932886,44,0.886115780758724
"KCNIP3","16882895","KCNIP3",0.761753407002951,-0.305021748223699,-0.0348974088385088,4.53538586579545,0.117563951746718,44,0.886115780758724
"CUTC","16708179","CUTC",0.761911843486733,-0.304812366390649,-0.0345948229772253,6.21794559877273,0.11662464381796,44,0.886251817032146
"ICAM1","16858137","ICAM1",0.761947650538029,0.304765047448666,0.0537329444430652,4.64020935440909,0.181170416284507,44,0.886251817032146
"PML","16802918","PML",0.761971970040442,-0.304732909674993,-0.0376600495486548,5.46666760981818,0.126991112821948,44,0.886251817032146
"OR52N2","16721310","OR52N2",0.762142202181012,-0.304507960029395,-0.0353019121428564,1.86610385688636,0.119127322366677,44,0.886339461356073
"LINC01430","16919436","LINC01430",0.762157358738212,-0.304487932481068,-0.019877723778468,2.61740105461364,0.0670823651603975,44,0.886339461356073
"FAM182B","16918151","FAM182B",0.762178507638316,0.304459986988058,0.0280755011449263,3.75117958747727,0.0947565178982315,44,0.886339461356073
"SECTM1","16850216","SECTM1",0.762182829118265,0.304454276749893,0.0209553236190478,4.90269819954545,0.0707268137279334,44,0.886339461356073
"SUMF1|LOC100130207","16950269","SUMF1|LOC100130207",0.7622722482726,-0.304336123974885,-0.0396029607660457,4.07106967813636,0.133716792556745,44,0.886404049057969
"BPNT1","16699435","BPNT1",0.762365085851851,0.304213458896315,0.0350767987163545,5.75995483809091,0.118482259267279,44,0.88643597454729
"PLAU","16706180","PLAU",0.762367462897995,-0.304210318197668,-0.0265401883519667,4.31263658077273,0.0896482591618027,44,0.88643597454729
"LOC100131257","17055136","LOC100131257",0.76254284312353,-0.303978603566506,-0.0190224994948238,2.43141580290909,0.064303759707204,44,0.886590832906597
"LINC02901","17014235","LINC02901",0.762599012167305,0.303904395816985,0.0314286088033127,2.68094140972727,0.106267380571883,44,0.886590832906597
"SLC11A1","16890837","SLC11A1",0.762614122118341,-0.303884433591914,-0.0419816575776402,4.27240526777273,0.14195899898494,44,0.886590832906597
"STX18-IT1","16973914","STX18-IT1",0.76263619039122,0.30385527873394,0.0253290053498958,3.72693757136364,0.085657057322273,44,0.886590832906597
"APOA2","16695643","APOA2",0.762869923122956,0.303546505688414,0.0234906211966868,4.10572761859091,0.0795208592493258,44,0.886821423040457
"TOMM22","16930093","TOMM22",0.762902331057736,0.303503695458929,0.046087634821947,7.18142207170455,0.156038669294278,44,0.886821423040457
"NDUFB8","16717606","NDUFB8",0.763006304280976,-0.303366352753849,-0.0244305074078675,5.41094731068182,0.0827516909970517,44,0.886900621862278
"NSRP1","16832751","NSRP1",0.763061923094612,0.30329288586597,0.0345662159482369,6.12340625088636,0.117112004818209,44,0.886900621862278
"ST8SIA3","16852550","ST8SIA3",0.763072156350013,0.303279368941368,0.0238775206107662,2.69261523670455,0.0809017956690559,44,0.886900621862278
"LINC00571","16778294","LINC00571",0.763226033317118,0.303076122412839,0.0389879437432707,2.11983007745455,0.132187506021748,44,0.887040064663694
"FAM222A-AS1","16769945","FAM222A-AS1",0.763375245196867,0.302879049904366,0.0431414753478245,3.24249939875,0.14636510849175,44,0.887174073438938
"GRM2","16941230","GRM2",0.763546079992739,-0.302653433528863,-0.0196697423374754,3.35100246161364,0.0667828372530824,44,0.887268585651183
"SNORA63C","17046543","SNORA63C",0.763568839508231,0.302623376908003,0.0229874890124213,3.27988805029545,0.078055024037959,44,0.887268585651183
"IL22","16767261","IL22",0.763584719415684,-0.302602405785029,-0.0190273804886121,1.86598830990909,0.0646127799161691,44,0.887268585651183
"THBS4-AS1","16997605","THBS4-AS1",0.763629904813488,-0.302542734357911,-0.0429232703685276,3.55335131818182,0.145786690280349,44,0.887268585651183
"MYO5A","16809457","MYO5A",0.76363297878601,0.302538674937563,0.0495420310062116,6.25709467518182,0.168269229710055,44,0.887268585651183
"CCDC178","16854615","CCDC178",0.763660039759937,-0.302502939031385,-0.0196577850331254,1.70040452402273,0.0667754438420837,44,0.887268585651183
"RAET1L","17024700","RAET1L",0.763737518128833,-0.302400625612842,-0.0309726209503114,1.71705805075,0.105246357116722,44,0.887307411322377
"FANCA","16829369","FANCA",0.763761283075648,0.302369243656287,0.0402515512091099,4.76931651468182,0.136790774509601,44,0.887307411322377
"FAM74A4|FAM74A7|FAM74A6|FAM74A1|FAM74A3","17094405","FAM74A4|FAM74A7|FAM74A6|FAM74A1|FAM74A3",0.763848400393532,-0.302254206573454,-0.0202485894782605,2.27653026804545,0.0688389475647709,44,0.887367099978626
"LOC105373100","16936726","LOC105373100",0.763880492004991,0.30221183112091,0.0194790055776393,3.25065898431818,0.0662318856799727,44,0.887367099978626
"ASPH","17077594","ASPH",0.764073121264812,-0.301957484940395,-0.0486421429834367,7.20526198206818,0.165530756908962,44,0.887551462651951
"SNX14","17021341","SNX14",0.764175155462961,0.301822767850403,0.0299410044637654,7.20730558827273,0.101935666963821,44,0.887630577914891
"RSL24D1","16809587","RSL24D1",0.764293181859172,0.301666943021347,0.0307255277556964,7.61730183413636,0.10466065038808,44,0.887728261127736
"FAM47E|FAM47E-STBD1|STBD1","16967981","FAM47E|FAM47E-STBD1|STBD1",0.764491211492811,-0.301405510376427,-0.03901284557764,3.73226719677273,0.133005083772304,44,0.887883219770568
"SNORD115-47","16798436","SNORD115-47",0.764494464722189,-0.301401215738338,-0.0149974391966876,1.40899070427273,0.0511309557145692,44,0.887883219770568
"LOC100129203","16730313","LOC100129203",0.764604858248146,-0.301255486909037,-0.0264685880890267,3.12674787365909,0.0902833384956183,44,0.887942024218415
"TSPAN16","16858424","TSPAN16",0.764681658492045,0.301154107914589,0.02046165873913,3.02023535006818,0.0698174280172214,44,0.887942024218415
"LINC01507","17086250","LINC01507",0.764685673608311,0.301148807908259,0.0221286443478275,2.14801270390909,0.0755066949294784,44,0.887942024218415
"RAB40C","16814336","RAB40C",0.764717444525381,-0.301106870183752,-0.0233829085942023,4.58702151929545,0.0797975702217069,44,0.887942024218415
"OR5T2","16738367","OR5T2",0.764717652939604,-0.301106595078013,-0.0273319979958595,2.02106110518182,0.0932744963390946,44,0.887942024218415
"TPD52L2","16916130","TPD52L2",0.764775043646829,0.301030840514272,0.0450167197619082,6.95743275538636,0.153664892027539,44,0.887942024218415
"FAM182B|FAM182A","17122774","FAM182B|FAM182A",0.764792022572938,-0.301008429015719,-0.023022776254658,3.13538261338636,0.0785942612301926,44,0.887942024218415
"ITGA2B","16845681","ITGA2B",0.764884373816559,0.300886531794579,0.0208163811904769,3.22210414897727,0.0710909444676249,44,0.887942024218415
"ORMDL3","16844239","ORMDL3",0.764889724583161,-0.300879469294458,-0.0413438417184251,5.29370293313636,0.141198497450799,44,0.887942024218415
"PSG8","16872845","PSG8",0.764896087379341,0.30087107103202,0.0853357470621128,3.04112756861364,0.291448861466241,44,0.887942024218415
"LTO1","16741365","LTO1",0.764918410176534,-0.300841607315975,-0.0346542825527942,3.69927077125,0.118367046730605,44,0.887942024218415
"LRRC47","16680891","LRRC47",0.764989269901092,0.300748081787505,0.0351271015217405,6.78407765697727,0.120019344410855,44,0.887961586458521
"MTUS2-AS1","16777773","MTUS2-AS1",0.76500313867763,-0.300729777138284,-0.0263446129668745,4.11588712593182,0.0900175503969912,44,0.887961586458521
"TBP","17014929","TBP",0.765054706445902,-0.300661716527278,-0.0364292802960637,6.47472752156818,0.124504273663248,44,0.88798204859598
"FAM240B","17125216","FAM240B",0.765124794789133,-0.300569214211039,-0.0218882936853007,2.07608891831818,0.0748305972639042,44,0.887987313638399
"GPR78","16964936","GPR78",0.765127121184225,-0.300566143889054,-0.0165594961759834,3.48803413625,0.0566133507345557,44,0.887987313638399
"CDNF","16711987","CDNF",0.765302531917554,0.300334649217149,0.0330199041180119,4.30616384656818,0.112974952932488,44,0.888151494570454
"ZMIZ1","16706463","ZMIZ1",0.765464780860851,-0.300120539160821,-0.0492267267908897,7.41668711545455,0.168545453409566,44,0.888293678613496
"SLC2A6","17099549","SLC2A6",0.765519766034758,-0.300047981757764,-0.0355817121552793,5.06716914093182,0.121856284639186,44,0.888293678613496
"MIR4262","17119228","MIR4262",0.765574244252712,0.299976094913456,0.03281229852381,4.07092192479545,0.112398834314025,44,0.888293678613496
"ESRP2","16827574","ESRP2",0.765578792255465,-0.299970093658616,-0.0245900744409941,3.66175428702273,0.0842352143006479,44,0.888293678613496
