"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACVR1",872.693368716302,-0.0683291329224767,0.160504439746042,-0.425714908762588,0.670315597086828,0.831719704538125
"TANC1",1009.52717519061,-0.132362063274629,0.150807575398977,-0.877688424632854,0.38011282792048,0.620529357374108
"SLC30A3",241.354356263207,-0.976067662399868,0.581858289427624,-1.67750065631965,0.093444621227689,0.267076580449583
"MPV17",2639.1298969412,-0.394801884847019,0.16193881679986,-2.43796942974429,0.0147700230173458,0.0794874524890036
"GTF3C2",1400.7103681138,-0.0409627383035008,0.100095020132925,-0.409238524045481,0.682364625530199,0.838698239173558
"EIF2B4",1058.68581326554,0.0659373338270461,0.114236217663048,0.577201654395941,0.563803239600587,0.762694326960429
"NRBP1",5367.83695000893,-0.135358942351805,0.120436823083629,-1.12389997416168,0.261055462298952,0.500508039927706
"ITGB6",2.07236038366099,-2.85665886504521,0.64846620153688,-4.40525482789213,1.05659594559123e-05,0.000363785528637775
"FNDC4",2617.77534860371,0.244575014389583,0.26403617669541,0.926293576322018,0.354293433309086,0.596387811145597
"ITGA4",147.292932687831,-0.562561396867912,0.301808153361842,-1.86397017642346,0.0623258926070763,0.207494967373949
"PSMD14",2860.17738609928,-0.115466250663596,0.122710353500841,-0.940965838410727,0.346722365924174,0.588980079411094
"SNX17",4774.20934912751,-0.0984687482965471,0.113206304324083,-0.869816825877951,0.384400514800967,0.624089333788967
"ASB3",556.281664100749,0.211715816735462,0.0948260236098749,2.23267631263845,0.0255702976133301,0.115705506166763
"PPM1G",4154.80582255592,-0.189573569007926,0.131007324993779,-1.44704556800109,0.147884161506434,0.355398196882899
"PDE1A",195.688314066854,-0.921337123005556,0.32664090699224,-2.82064218927559,0.00479276280530428,0.036101442191984
"REEP6",11530.883319417,-0.758188990934181,0.272946158807816,-2.77779688948848,0.00547288168117122,0.039666322973722
"PCSK4",243.695359700219,0.842908571354107,0.196983105911186,4.27909067356339,1.87658408103901e-05,0.000569408717694943
"GCG",2.89951155570228,-0.164264072927176,0.876259222496269,-0.187460592379529,0.851299518659431,0.930953165162409
"APC2",174.700306758288,0.903461063089978,0.284917239144709,3.17095962954741,0.00151936256814259,0.0160162168969725
"IFIH1",732.293066421902,-0.307426542334598,0.172332873773424,-1.78391119235201,0.074438096938196,0.232535357378989
"RPS15",14770.3560168401,0.233491203543272,0.1590823487515,1.46773796952171,0.142175412724595,0.347323695386767
"GCA",736.689066718301,-0.496349021137143,0.146312144059105,-3.39239797440624,0.000692837287362412,0.0089586581013826
"INO80B",10.6868059691028,0.449307986338366,0.208571255216662,2.15421816334005,0.0312230671069926,0.132059904655687
"MOGS",2137.49354333587,0.00322086886546881,0.105331209720848,0.0305784854650854,0.97560570023692,0.988548072590492
"TTC31",911.576212880095,0.0170495683136064,0.107387224118326,0.158767194641516,0.873852295807518,0.942328380760621
"NDUFS7",718.439273507402,-0.144713022516487,0.132205262940458,-1.09460863582762,0.273688130590599,0.51360328089394
"PCGF1",817.360101266399,-0.151681611581984,0.122695238277842,-1.23624692947336,0.216366791339544,0.448934044424299
"GRB14",603.624757491963,0.107869019925118,0.526047554178579,0.2050556438639,0.837528651060127,0.923486831970946
"CLIP4",808.769313339471,-0.0131362974695488,0.268943714913848,-0.0488440396302135,0.961043585488082,0.983356933322542
"TLX2",1.3779122012135,1.20561940163267,0.862073597157783,1.39851099210965,0.161959674135494,0.375500584014452
"SPTBN1",10790.2502656046,0.291076884051662,0.150763343798188,1.9306873721327,0.0535217254889783,0.188492397812384
"AUP1",6426.61761610267,0.0692116123934856,0.164267554781528,0.421334648132649,0.673510732914503,0.833165243896571
"RTN4",23539.0573007293,-0.172332783517256,0.125195333209162,-1.37651124127241,0.168663409461243,0.384788618043282
"HTRA2",625.334292964738,-0.0508022050283169,0.138895298234116,-0.365758997418953,0.714544918236555,0.857388314363464
"LOXL3",1107.96084234467,-0.725315654010746,0.384179685673409,-1.88795941341713,0.0590313993407627,0.20033056190512
"DOK1",656.769160379473,-0.520963537036369,0.245162920687718,-2.12496871702699,0.033589223296573,0.13851436158348
"GALNT3",45.7136164710403,0.382867508618161,0.331733432583215,1.15414206411686,0.248441930396942,0.485416588624658
"POLE4",1274.15924785611,-0.38362889449419,0.167765136291254,-2.28670212998355,0.0222132152969634,0.10516142272237
"TACR1",21.8838437616615,-0.40570434318457,0.474161108324413,-0.855625516437325,0.392204951331787,0.631160136763732
"CCDC88A",1592.61938052191,0.185880595261691,0.150089411168288,1.23846575061362,0.215543413894829,0.44806946111605
"ACADL",1000.45823903744,0.0248953154082934,0.526152867302931,0.0473157459654402,0.962261578672408,0.983723526036677
"EVA1A",55.6818010868679,-1.74795487537062,0.310256831165902,-5.63389650052844,1.76182781270933e-08,1.76132656793254e-06
"MRPL19",1554.34895707589,-0.0853356592512525,0.108441482447005,-0.786928187679062,0.431323905609902,0.663689430786556
"LANCL1",2177.63606369987,-0.0447563599065993,0.139850491129843,-0.320030051700324,0.748945549639329,0.876251757901286
"WDR75",1202.46035418506,0.0337904345207517,0.122848259184033,0.275058309700033,0.783271440616561,0.894020140718742
"EFEMP1",3108.91465212501,-1.43776587206038,0.386794078960617,-3.71713516381612,0.000201494656520545,0.00352958101452189
"REG1A",4.56419547697428,0.811416924757363,1.11554271424506,0.727374142106687,0.466996790390773,0.69163441647102
"FANCL",647.795021799787,-0.111769048008823,0.13015560575982,-0.858734031134036,0.39048727057982,0.629881211577036
"FN1",14102.3173549575,-0.150990224845214,0.280647979154529,-0.53800574406444,0.590573083011868,0.781256210823328
"STAT1",3333.01149328614,-0.0141912145284792,0.208526011727442,-0.0680548887446622,0.945741940622398,0.976676710456907
"GLS",5276.56040400626,-1.00780366067877,0.22737004970922,-4.43243805403407,9.31734762455071e-06,0.000327861865585925
"PAPOLG",466.622740939864,-0.106569074888867,0.12128429508998,-0.878671676409585,0.379579320085901,0.620037773827435
"DNAH6",28.283666387636,-0.69640664646739,0.354546426577584,-1.96421848949308,0.0495047595139677,0.179191862606863
"PECR",444.069168753797,-0.0543303429305262,0.175371345394708,-0.309801711381326,0.756711750106866,0.880822511846132
"UNC50",1295.88354088359,0.0569160620766705,0.0949335412289267,0.599535857821006,0.548815605751136,0.752263833242965
"IGFBP2",4143.51785199614,-0.868022669287549,0.346992108416785,-2.50156314288547,0.0123646391303535,0.0702083854369867
"ELMOD3",766.559664980426,-0.00414744914980845,0.0975368753238179,-0.0425218578721034,0.966082687444666,0.985388920879315
"IGFBP5",5712.52991466796,-0.361755192943628,0.314054053289332,-1.15188831080091,0.249366972220957,0.486417834519645
"USP34",1099.26043642512,0.242114544654943,0.163762298916858,1.47845106142449,0.139287086848927,0.342810176545221
"EFHD1",271.957516881173,0.014256893645162,0.247489034992122,0.0576061628169339,0.954062340609315,0.980606275656636
"KCNJ13",0.883796952219716,-0.89272835561833,0.570967197216728,-1.56353702974545,0.11792633297248,0.308563120530973
"CCT4",4219.05445476291,-0.113148874653448,0.158346006601216,-0.714567276321697,0.474876471230373,0.697836274495277
"GGCX",1355.74064314228,-0.163513352583778,0.161604433022993,-1.01181229700867,0.311627809211242,0.554913901360329
"EHBP1",858.766200617212,0.38207733790974,0.151996193160884,2.51372965311915,0.0119461970727047,0.0684651018242132
"OTX1",32.2856403113162,0.883120388282525,0.566411639178502,1.55914943690664,0.118961015044698,0.310406156936965
"TXNDC9",651.214907479639,0.0428257048116743,0.152167619173502,0.281437700374639,0.778374705432689,0.891776040349965
"COQ10B",2601.08671530852,-0.0529876493474093,0.116465123964405,-0.454965809022827,0.649133836849928,0.817995367661774
"GNLY",120.681848163866,-2.24627611766339,0.371969816527087,-6.0388666441698,1.55200440151683e-09,2.29574502929926e-07
"SF3B1",8828.19381595502,0.0794433417909032,0.0967073432313751,0.821482000604987,0.411371772508092,0.647219790398171
"ST3GAL5",8900.0000410727,1.04858452585599,0.229837100601764,4.56229443858526,5.05976227024916e-06,0.000195002667268699
"CHST10",805.189116691511,0.51801822470385,0.209254002215705,2.47554751268203,0.0133032059658963,0.0738961637371962
"PDCL3",855.264194931991,0.104698075362544,0.111843926831695,0.936108721576769,0.349217213000066,0.591548294179493
"MOB4",2731.21254184984,0.217473328840351,0.291453736647322,0.746167578230463,0.455566190780333,0.682343078959301
"HSPE1",3052.33835113949,0.0037457714884203,0.242281112067419,0.0154604354274962,0.98766484867279,0.994387256339824
"KDM3A",2231.10494638556,0.0788819292918686,0.136681192246677,0.577123509059719,0.563856024265018,0.762733439089398
"PLCD4",15.7671263980073,1.61201634243044,0.334335975828147,4.82154616606092,1.42449743142161e-06,6.92721928254674e-05
"CHMP3",1900.46188105134,-0.0838789230450319,0.142298215449769,-0.589458713729556,0.555553600046973,0.757266349229799
"ZNF142",723.649753046231,0.109363264588673,0.09561948155035,1.14373413048769,0.252733914326583,0.49094730645967
"IL1R2",494.255468726809,0.32020526439458,0.380381034010707,0.841801340667177,0.399899161387418,0.63758016014587
"PRKAG3",1.30787014521304,-0.0722597737771765,0.577850449100351,-0.125049264718366,0.900484548795546,0.954718005659891
"IL1R1",4951.02586630161,0.319067741035638,0.25852168673937,1.23420106475364,0.217127990781611,0.449929076688713
"WNT6",203.052810111945,-0.913722401671181,0.525246711334982,-1.73960613546506,0.08192820117663,0.246324264213278
"IL1RL2",78.1073676472222,0.026958204329969,0.443059625948884,0.0608455448230782,0.951482217967109,0.979289303299578
"IL1RL1",82.2598269674421,-0.132451919728414,0.415968802013951,-0.318417917610975,0.750167948731188,0.877168019392871
"IL18R1",101.929688042347,0.0264901517194004,0.353624731514331,0.0749103480572791,0.940286043134047,0.973749047553753
"IL18RAP",15.3942142271318,-0.293201839362442,0.330400927583803,-0.887412276674297,0.374856976269603,0.615597000862977
"SLC9A2",119.584022948145,-0.38263769595644,0.502576567116036,-0.761352042639298,0.446446823728254,0.675186351924454
"FHL2",2474.82599552775,-0.442083432240084,0.311349336513761,-1.41989521220819,0.155638190010335,0.366732235151797
"MLPH",60.5450991037201,-0.380211068323153,0.403952905300263,-0.941226225469372,0.346588939928118,0.588841767430302
"CNPPD1",3768.23458508389,-0.0507525404482453,0.137710253703721,-0.368545835064959,0.712466274956338,0.855786337267149
"UXS1",1426.51317785298,-0.178877834031944,0.142018114383859,-1.25954238167433,0.207834492138566,0.438332142185818
"ABCB6",30.3554296627812,0.330456716981488,0.221003307846696,1.49525688190476,0.134847413462262,0.336392075853586
"STK16",938.342753391423,-0.207176482230227,0.118319842229489,-1.75098680260573,0.0799481833309506,0.242797182325832
"SLC5A7",2.5532355819006,0.808655808108283,0.89135874225264,0.907217004530241,0.364292053184021,0.60600277978251
"HDLBP",15295.2686403104,-0.0409726638757582,0.143437838325056,-0.285647527557593,0.775148097663881,0.890308078717372
"PPP1R7",2619.01206319491,-0.16612390269682,0.124126041058973,-1.33834851478018,0.180782853758451,0.402154031021753
"PASK",272.575409490928,-0.00608422963357136,0.196158441177882,-0.0310169146789559,0.975256050199532,0.98840341495671
"STK25",3178.66724432633,0.111636984879392,0.121591868810849,0.918128703598244,0.358551489133879,0.600575591626989
"TPO",3.02777041171113,0.0777274431958977,0.547349432594069,0.142006985971506,0.887074487605073,0.948587738854742
"PROC",7.91269677447407,0.67798022504782,0.270102453953766,2.51008539583232,0.0120701968464842,0.0690230559855483
"ID2",5318.25064530975,1.19352037265173,0.221586949022303,5.38623947808227,7.19470881323626e-08,5.6342681689145e-06
"TAF1B",318.010597222373,0.0313646645358633,0.153460026150907,0.204383286791704,0.838053989738572,0.923864965918521
"HPCAL1",2590.82276843264,0.0881531740877412,0.19861809914642,0.44383253322123,0.657163665283902,0.823373097165435
"ODC1",2417.78041695714,-0.138548454368799,0.171345331324248,-0.808591942937824,0.418749900753969,0.653493557362202
"BIRC6",2178.03404445511,0.0620333274428711,0.10354985525687,0.599067254019708,0.549128037206444,0.752527982705687
"NOL10",1029.54032195102,-0.0237117811475337,0.114988901294631,-0.206209302641984,0.836627421549159,0.923164977337144
"PLEKHB2",7283.94767275185,-0.447522468868469,0.178732712763859,-2.50386435671535,0.0122845120589651,0.0698900364665233
"GORASP2",4506.13956300874,0.117792871970558,0.0865346403562096,1.36122218207272,0.173443486236965,0.391666748799015
"STRN",946.219194530142,-0.238528245608364,0.102515530319695,-2.3267522965985,0.0199784526832976,0.0976938386415735
"CEBPZ",976.365659070918,0.24460251217134,0.194532117087679,1.25738883549544,0.208612869980323,0.439107480428418
"PRKD3",2842.93102591776,1.68932637229036,0.234020214861259,7.21871985841861,5.24792380959822e-13,1.9961477814342e-10
"DCAF17",502.299894571589,0.110394133726791,0.104913662880098,1.05223791350185,0.292690408844105,0.534599625734751
"QPCT",20705.1290851855,2.26878832332524,0.394590151635835,5.7497337779963,8.93840816101816e-09,1.00560239138272e-06
"RAB3GAP1",2015.23807530187,-0.0829620851180064,0.0862431080629807,-0.9619561143068,0.336071649162759,0.578515449727887
"SLC25A12",1032.12339866602,-0.0554898778406375,0.118045093784682,-0.470073563089822,0.63830246127635,0.812040690433631
"RMDN2",885.219579224049,0.122234780522909,0.233311184169609,0.523913077540463,0.600338998525986,0.787124270257449
"DLX2",11.4653214417613,1.10249208605062,0.424790472110509,2.59537856527961,0.0094486784989408,0.058085775839338
"LCT",2.07751509819596,0.80756911959741,0.483491559323144,1.67028586957744,0.0948628175403117,0.26980255325178
"DARS1",3395.62100664446,0.206925197718635,0.123038324897836,1.68179465943196,0.0926086646907075,0.265757090491539
"SRSF7",3243.72745015614,0.20150258560322,0.0952736821492422,2.11498685741541,0.0344310674706343,0.140678649201309
"SDC1",6924.32209077197,0.540526131588213,0.291229406676801,1.85601494627936,0.0634514277002526,0.209658545925295
"PLCL1",539.701999525274,-0.897651036011692,0.422965077173912,-2.12228168341804,0.0338140906806296,0.138957429110842
"SLC1A4",3003.56102811174,-0.937549981003221,0.229562378917122,-4.08407503627457,4.42527306515295e-05,0.00110635289283804
"SOS1",1433.62616358998,-0.0488763724620921,0.0826296480692164,-0.591511323165141,0.554177870550085,0.756168296936164
"KYNU",89.2564552764104,-0.592450706849753,0.399511944420849,-1.48293615528466,0.138091374293002,0.341209340061348
"WIPF1",1158.65145188511,-0.319131877643338,0.234047002050081,-1.36353755804593,0.172713156048989,0.390595676417309
"ORC2",704.995332803735,0.239915489707315,0.11287611381386,2.12547616675528,0.0335469007009134,0.138411289294277
"COX7A2L",7583.79144455375,-0.288458356057481,0.130185419225841,-2.21575010299022,0.026708621442142,0.118853365417532
"PNO1",751.462032146822,0.170905807634914,0.0941184882029902,1.81585797751354,0.0693921609072616,0.222114699774385
"ORC4",932.377840582588,0.0444497175552341,0.0964841274896456,0.460694610727597,0.645017722093,0.815399264159647
"PLEK",281.008143844953,-0.760200655554322,0.357823176314576,-2.12451486061932,0.0336271147547313,0.138599063922655
"RND3",2129.05095958743,-0.482814883085075,0.28896587712501,-1.67083701331353,0.0947538754407546,0.269612705869405
"ATF2",1709.29579799706,0.0195010272359889,0.100327374638743,0.194373941371513,0.845883092562548,0.927854537735349
"THADA",1123.72886164002,0.0720200607669991,0.0944522958748233,0.762501960380577,0.445760473567505,0.674714457731832
"AAK1",2225.80744270079,0.157330616628128,0.0998139262400015,1.57623913370393,0.114970702919404,0.303756887047864
"TRAK2",2171.05029196624,0.329857993938652,0.157456405834205,2.09491631789168,0.0361784320201909,0.145565682090054
"C2orf42",427.080221195898,-0.12314292916262,0.0926690656878695,-1.32884612840916,0.183898740039425,0.40648993204287
"TIA1",2172.779510344,0.139623575166925,0.15312582822376,0.911822497788524,0.361862165141166,0.603876249061775
"PCYOX1",4244.66306591542,-0.106497972029937,0.136663038399152,-0.779274142280434,0.435818243259372,0.666961811015432
"KISS1R",16.5567497954433,0.810955804304165,0.562202573799207,1.44246192048527,0.149172106590845,0.356991834146064
"EPAS1",5238.59029524113,-0.846906250341918,0.199363603248139,-4.24804847295929,2.15640743610598e-05,0.000630946648269434
"ARID3A",612.348865036908,-0.150227802979047,0.229538764344793,-0.654476830560033,0.512804649572687,0.726075572033011
"SUMO1",4632.6620455835,0.0802671699533482,0.117728269187273,0.681800305971246,0.495365230787937,0.713038283452628
"CD207",10.1621879375678,0.0508048234643194,0.381249264782298,0.133258810330638,0.893988701600885,0.951778781275195
"GRIN3B",16.1777663519553,0.732934032014732,0.382427457698714,1.91653087993529,0.0552975565051437,0.192463205653142
"VAX2",96.2037952215556,0.636866845065835,0.447389442196649,1.42351782361887,0.154586098976987,0.365187341142698
"ATP6V1B1",2.45640531517971,0.922195650963668,0.544078473087066,1.69496809114904,0.0900814741004835,0.261416274203864
"NFE2L2",3260.49862763322,-0.0561353102552043,0.117780075930121,-0.476611258838968,0.633638964639974,0.808683785069376
"MSH6",2446.56455873655,0.144894665115507,0.166643337610775,0.869489696935464,0.384579341050501,0.624216130348211
"PLEKHA3",845.738547094037,0.0515037077169366,0.0895041697946617,0.575433612032771,0.564998077441492,0.763413226151117
"SPR",2380.77940525815,-0.599743398937789,0.180529467779563,-3.32213575054744,0.000893312212865283,0.0108249604372861
"EPHA4",570.593402269624,0.755417600611746,0.330264497907098,2.28731094440627,0.0221776801323471,0.105039884065909
"PARD3B",291.411757981039,-0.0601254501759683,0.17905735700271,-0.335788772840304,0.737030157082245,0.869795765270548
"FARSB",1465.63382206169,0.0343383166076371,0.129172641731211,0.265832734760431,0.790368031292625,0.898605017688612
"ALMS1",537.267810015069,0.0975202083858671,0.121427869665138,0.80311223984081,0.421909863796796,0.656079955598816
"BCL9",1181.53401914726,-0.151368524379011,0.162527826960139,-0.93133912641394,0.351678168705221,0.593799564989722
"PRRX1",1521.95492716863,2.33715401287769,0.390658136129056,5.9826067774654,2.19594460601669e-09,3.0373431215082e-07
"DHCR24",117320.767619698,-0.543466250577135,0.276865707141897,-1.96292367222858,0.0496550436898584,0.179615655080023
"DNAJC16",760.156895127483,0.201961328524624,0.099944944174824,2.02072581251686,0.0433081562389811,0.163988966578773
"MARK1",200.929913485887,0.860734942232783,0.329047180643003,2.6158405021152,0.00890081245224915,0.0559272091763643
"TNR",170.368262173057,-6.13811598956176,0.679276352507306,-9.03625743323036,1.6212758723857e-19,2.35460842720888e-16
"MORN1",147.235277486323,-0.085818677962569,0.143296548004993,-0.59888866240922,0.549247132390913,0.752594353161594
"GPX7",455.042440737516,-0.0150656565683152,0.310420170959576,-0.0485331108534087,0.961291376879145,0.983388533663542
"CACYBP",2843.27296991946,-0.303430285567192,0.141579848218635,-2.14317425385723,0.0320991088194433,0.134610660964698
"SCP2",3693.27121094571,-0.301145671537518,0.103877541037433,-2.8990450537234,0.0037430110528375,0.0304540224469597
"TPSG1",248.812787404629,0.393365923671922,0.392491262813564,1.00222848491477,0.316233253304814,0.559342818663758
"PAPPA2",11.5180884996429,-0.694449642195517,0.411493094182795,-1.68763377080401,0.0914815523757075,0.263849709329864
"RALGPS2",936.945730024976,0.57554578665865,0.192504207484988,2.98978289450392,0.00279175797824661,0.024853569006118
"ANGPTL1",547.888405781233,0.135066412202937,0.485341101149018,0.27829172489858,0.780788427899565,0.89300440506225
"CEP104",1356.1283265317,0.145155283605053,0.120505602041473,1.20455216310273,0.228376233306854,0.463234780999411
"FAM20B",2825.16758305357,0.0601388505003497,0.119109691907448,0.504903081665927,0.613626909567647,0.79560091659278
"TCEANC2",352.573697673986,-0.265413565401962,0.111989515002589,-2.36998584551263,0.0177887662607385,0.0901743409165248
"TMEM59",12598.794946718,-0.479518632935718,0.107649494398634,-4.45444389325252,8.41109203908701e-06,0.000301619306106475
"LRRC42",1111.27686394906,-0.314402162166186,0.172709981842983,-1.82040527600785,0.0686973095655983,0.220805475638007
"WRAP73",822.070983986235,0.0337215581385854,0.0926611704996919,0.363923291242015,0.715915291613168,0.858129320041917
"NPHS2",0.648149431019612,0.862728413554025,0.587291406671086,1.46899546588666,0.141834019035107,0.346834436108274
"MRPL37",2731.92353278551,-0.448147990070395,0.125151069022624,-3.58085626890954,0.000342470019861001,0.00530405215927234
"ICMT",4979.67323657479,0.124124463631916,0.166261319774078,0.746562482485887,0.455327702156735,0.682185048582607
"RPL22",3949.44297938949,-0.0987035459004228,0.141346368996828,-0.698309737992899,0.484983510583212,0.70566547414018
"CHD5",49.9246304229105,1.2794050178449,0.47666109636058,2.68409783725472,0.0072725820468403,0.0485005779542046
"QSOX1",6288.25387771752,0.190336833911992,0.212568927643062,0.895412307068693,0.370566724136148,0.611633438780056
"STXBP3",1342.0791529956,-0.317759855950505,0.0885640170351512,-3.58791150839946,0.000333337377217081,0.00520550466249412
"PHF13",1025.84548372828,-0.0427916966084856,0.145003262345216,-0.295108509397599,0.767910989500197,0.886463040159
"ERRFI1",2389.61932697373,-1.7219367797385,0.313672832798009,-5.48959488897578,4.02856648824452e-08,3.48825820774798e-06
"PARK7",9863.46317006981,-0.125062909713284,0.127115398880098,-0.983853339682702,0.325187628614194,0.568471998230725
"ELAPOR1",72.281340665718,-0.775033234845541,0.226783608287978,-3.41750111789992,0.000631988345435592,0.00834752361513542
"OPRD1",5.44433997736424,-0.267106003402927,0.295884362854244,-0.902737815632746,0.366665061353252,0.608240245849008
"AMPD2",2478.84192596457,0.0791796590221642,0.16948317592976,0.467183002606578,0.640368953442509,0.81259892892655
"SRSF4",3149.1774143156,-0.0380024076063539,0.0852536546121505,-0.445756932992967,0.655772834216762,0.822444568458932
"MECR",902.098751914595,-0.439403320499834,0.1006578417339,-4.3653163323474,1.26938923382234e-05,0.000418971983838749
"KCNC4",326.064563683819,-0.780635470335334,0.241377206941261,-3.23408941642655,0.00122031243180563,0.0136234110791829
"EDEM3",1335.02493978617,0.0342819304499455,0.146513562984289,0.233984688868849,0.814996865272832,0.912124370913095
"WDR77",872.836804673229,0.325778491321292,0.162086835738344,2.00990098817891,0.0444416691598873,0.166955411090836
"ATP5PB",6115.31434397425,-0.351137866592766,0.114538496482488,-3.06567553596666,0.00217178853025184,0.0207697061948672
"RAP1A",3443.70108581433,-0.359808203749688,0.104211720331082,-3.45266542579445,0.000555077007619286,0.00759215131440231
"HDAC1",4366.35413528069,-0.424596401156185,0.13976551528607,-3.03791962049529,0.00238217486266346,0.0222097662786578
"CAPZA1",3759.240377914,-0.125048041935779,0.11217080655632,-1.11480023880361,0.264936034127182,0.504399781825375
"S100PBP",696.025606463572,0.156275896484558,0.122852287520644,1.27206338309571,0.203350599951036,0.432746437926972
"RNF19B",563.65534018171,-0.526620535690947,0.198209536836139,-2.65688797873691,0.00788656442684155,0.0514462270318526
"SCAMP3",4335.87930609314,0.302606565180059,0.178186987575642,1.69825288197097,0.0894600435420609,0.260417078281012
"TRIM62",300.82149779071,0.0568594794766618,0.162145670393582,0.350669119555551,0.725836595174371,0.86337992245541
"ASH1L",1982.16605824612,0.075860663502891,0.136710734912585,0.554899098094948,0.578963678832236,0.773218044740377
"DLGAP3",199.060936817726,0.197781977529357,0.352397571328183,0.561246710026743,0.574629364286916,0.770196650358647
"SFPQ",7603.95687170665,0.179148891590795,0.0914430242044554,1.95913130771178,0.0500974111661536,0.180519046370787
"RHOU",4157.40732081173,0.998534727203781,0.30602901187156,3.26287602961926,0.00110287752668504,0.0126892473370953
"GON4L",823.644543113958,-0.110300993116166,0.113953033878345,-0.967951351202478,0.333068666564243,0.575934578929501
"ARHGEF2",964.301902360351,0.22575702853264,0.280662701114941,0.804371324140377,0.421182557149159,0.655553579670343
"LAMTOR2",2005.18942208425,-0.231672996001134,0.13587882002324,-1.70499711405729,0.0881949626623593,0.257994184371705
"MEF2D",3194.69984908499,0.00453946221528779,0.116151280203525,0.0390823261468454,0.96882475189473,0.986274577835714
"DOCK7",735.678191553944,-0.0393651864186891,0.164230479948024,-0.239694765741094,0.810566893008687,0.909735216631388
"SRM",2526.16254096636,-0.244112023975533,0.159945050504277,-1.52622430769751,0.126954011773224,0.323122484820295
"DLEU2L",6.93875198067616,-1.3312298904601,0.359484704956051,-3.7031614199632,0.000212929301011045,0.00368942738427544
"FBXO2",2774.33001685414,-0.58304830786317,0.444447535851254,-1.31184956790559,0.189570896505204,0.414067522165557
"FBXO6",421.667926216424,-0.246529699915722,0.223197319243124,-1.10453701124959,0.269360257706575,0.508814095778787
"C1orf21",3348.1671867461,-0.0231053321103624,0.187000513708395,-0.123557586298359,0.901665576301859,0.95532500536007
"SWT1",216.797378188523,0.131913756161137,0.124766174228664,1.0572878184064,0.290380251058752,0.532104741309909
"MAD2L2",1067.7242995535,-0.0978732531403943,0.182958254111383,-0.534948552147913,0.59268543354688,0.782645573121854
"DNAJC6",1098.32752257973,-0.764183045869898,0.252501659543916,-3.02644761721651,0.00247445691557287,0.0228501077773031
"LEPR",341.293670958551,-0.348593315282285,0.242651904012236,-1.43659831024737,0.150832164027807,0.359403271895924
"IVNS1ABP",4022.10106308779,-0.224619362191492,0.140906146323877,-1.59410620509909,0.110912249358563,0.296548726297528
"KIAA2013",2545.62940646306,-0.0577165247890706,0.118687613612979,-0.48628936948109,0.626762015274805,0.803429271232126
"MFN2",3989.73341422325,-0.318956213803987,0.117249286157226,-2.72032542165146,0.00652176990006387,0.0447973485187536
"PRG4",11.4533303618194,0.688991142000475,0.306912372959875,2.24491158618278,0.024773809000593,0.113126764524503
"MIIP",833.017945947842,0.0751487172637468,0.153606097213939,0.489230041168752,0.62467884349133,0.802215182009305
