"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"HMGCS1","16995890","HMGCS1",0.538441525786984,0.621858973076195,0.341501317391301,8.07188405283871,0.570734345427583,31,0.846265638294627
"TCF7L1-IT1","16882183","TCF7L1-IT1",0.53858927116838,-0.621631455867025,-0.055479702679349,2.25878049767742,0.092754432477644,31,0.846447002093313
"TAF8","17008558","TAF8",0.538701784258432,0.621458215830098,0.0689437212934756,5.85522682703226,0.115296551370892,31,0.846569585901825
"CDKN2B","17092901","CDKN2B",0.538767101984427,-0.621357652737422,-0.0740685995163046,4.51972754109677,0.123887078535455,31,0.846569585901825
"ZNF544","16866249","ZNF544",0.538783347751444,-0.621332641768304,-0.110272104940218,3.48000466316129,0.18444845632739,31,0.846569585901825
"NRM","17026696","NRM",0.538796695629001,0.621312092505333,0.122872949875,5.36212301135484,0.205532265124661,31,0.846569585901825
"SLC1A2","16737325","SLC1A2",0.538871410805701,0.621197072276557,0.244698004869563,5.25082119035484,0.409387481355012,31,0.846636137171703
"CEP57L1","17011496","CEP57L1",0.538944313917537,0.621084849701176,0.109586396494563,4.57747271751613,0.183374625939667,31,0.846657478167847
"ZNF658","17094194","ZNF658",0.538949713303986,-0.621076538534122,-0.0974564269945648,1.91648211619355,0.163079319743438,31,0.846657478167847
"HLA-DRB3|HLA-DRB1","17029705","HLA-DRB3|HLA-DRB1",0.539067641652109,-0.620895024700073,-0.208095732016305,2.72872586,0.348320089538162,31,0.846790077272333
"ZNF169","17087012","ZNF169",0.539098850218822,-0.620846992353885,-0.0758699488043488,3.04796327067742,0.127004391939011,31,0.846790077272333
"HSPB9","16834267","HSPB9",0.539156341458963,0.620758512804724,0.0614937659510861,4.33664675612903,0.102953694679895,31,0.846829542438006
"LOC102725254","16859783","LOC102725254",0.539227036438587,-0.620649719366615,-0.0797710387717401,3.100368936,0.133577162625851,31,0.846872071988121
"MIR3118-3|MIR3118-4|MIR3118-2|MIR3118-1","16691848","MIR3118-3|MIR3118-4|MIR3118-2|MIR3118-1",0.53928052252691,0.620567413892516,0.0844893347663047,1.72081492490323,0.141496746423006,31,0.846872071988121
"MIR3118-2|MIR3118-3|MIR3118-4|MIR3118-1","16669483","MIR3118-2|MIR3118-3|MIR3118-4|MIR3118-1",0.53928052252691,0.620567413892516,0.0844893347663047,1.72081492490323,0.141496746423006,31,0.846872071988121
"NTPCR","16678838","NTPCR",0.539421828195358,-0.620349990477268,-0.102546609347827,5.10523341022581,0.171797980918272,31,0.84700178582425
"ERVFRD-1","17015647","ERVFRD-1",0.539427868719977,-0.620340696742709,-0.334442374853263,5.01196652483871,0.560305073887319,31,0.84700178582425
"CHEK2","16933502","CHEK2",0.539587074170605,0.620095768624302,0.112363175532609,3.88710060574194,0.188321006527478,31,0.847078802139919
"ZNF593","16661063","ZNF593",0.539632481905591,-0.620025918471901,-0.1057402601087,6.84465170954839,0.177240946313398,31,0.847078802139919
"FAM27B","17125098","FAM27B",0.539645147516416,0.620006435670578,0.0785994344402168,5.20853410745161,0.131751859586795,31,0.847078802139919
"S100A6","16693433","S100A6",0.539695153229915,-0.619929517018416,-0.197349188434783,5.2909461726129,0.330846511509251,31,0.847078802139919
"TMEM191B|TMEM191A|TMEM191C","16927261","TMEM191B|TMEM191A|TMEM191C",0.539710761545383,0.61990550911549,0.0489124468858693,5.32845554767742,0.0820025624201802,31,0.847078802139919
"LNCPRESS1","17049711","LNCPRESS1",0.539716849743085,0.619896144663634,0.0619970424130427,3.03458287283871,0.103940683080346,31,0.847078802139919
"GPR32","16864584","GPR32",0.539749923840736,-0.619845273302677,-0.165843573027175,2.96555383122581,0.278066635540386,31,0.847078802139919
"MUTYH","16686401","MUTYH",0.539770566225372,0.619813524022303,0.0580021348260855,4.39338036803226,0.0972560127218551,31,0.847078802139919
"LINC02043","16962514","LINC02043",0.539788938221733,-0.619785267276757,-0.0531252832934781,4.09758329351613,0.0890827346569928,31,0.847078802139919
"RHEX","16698625","RHEX",0.539809205972054,-0.61975409538315,-0.0533474753369569,2.55989667267742,0.0894598150778192,31,0.847078802139919
"NWD1","16859338","NWD1",0.539834905412774,-0.619714570406987,-0.073832360711958,3.02785444964516,0.123819366495464,31,0.847078802139919
"SCARNA5","16892521","SCARNA5",0.539865426757497,0.619667630767282,0.364952367255433,7.13118524093548,0.612083827056156,31,0.847078802139919
"OTUD1","16703242","OTUD1",0.539974686223245,-0.619499608946528,-0.150577892206523,6.16234175806452,0.252611842844365,31,0.847199429740044
"BCLAF3","17109644","BCLAF3",0.540061114172673,-0.619366710601918,-0.107059115461957,4.80623725125806,0.17964259564915,31,0.84727592821543
"IFNK","17084168","IFNK",0.540100496363629,0.619306157175664,0.106271085749999,2.79383534032258,0.178337736419198,31,0.84727592821543
"SGK2","16913915","SGK2",0.540120593437745,-0.619275257128025,-0.180336996516304,3.69939375964516,0.302645787986717,31,0.84727592821543
"MNT","16839606","MNT",0.540168223484086,0.619202026450932,0.0862263313641307,6.11923192974194,0.144724170771159,31,0.847299844078995
"GINS4","17068385","GINS4",0.540243633309888,0.619086091584918,0.101609564336956,3.80615421796774,0.170575664628457,31,0.847367329411901
"MTMR9","17065709","MTMR9",0.540277973705104,-0.619033299562388,-0.103308526853261,4.66851382048387,0.173442564848425,31,0.84737039347922
"OR2AE1","17060356","OR2AE1",0.540349633245531,-0.618923141900444,-0.0705120090869573,2.11736896558065,0.118402234279708,31,0.847414454833403
"MCRIP2","16814356","MCRIP2",0.540383508195151,0.618871070755179,0.133772573195652,7.27994206067742,0.224646899596655,31,0.847414454833403
"MARCHF5","16707454","MARCHF5",0.540403232643912,0.618840751951323,0.100970193521735,7.2635299976129,0.169569528886482,31,0.847414454833403
"OR3A1","16839687","OR3A1",0.54046417274013,0.618747083498721,0.137117947565216,3.57569288122581,0.230310993713726,31,0.847459224234254
"LINC02913","17090042","LINC02913",0.54054234713267,0.618626933035485,0.0867956407826069,4.10142047625806,0.145815140275389,31,0.847484648675352
"LINC00348","16775311","LINC00348",0.540628257244079,0.618494903621793,0.0525427256086952,1.97252171745161,0.0882896921218549,31,0.847484648675352
"SLC39A4","17082655","SLC39A4",0.540678539716403,0.618417633003222,0.053907213038042,5.19918148093548,0.09059381437581,31,0.847484648675352
"SAE1P1","16732734","SAE1P1",0.540705565002253,0.618376103971633,0.0624548641032594,3.70178554480645,0.104965625735957,31,0.847484648675352
"MIR548AK","16711795","MIR548AK",0.540742136677048,0.618319906990755,0.237827771635868,2.26720179354839,0.399744841248365,31,0.847484648675352
"C1QL1","16845812","C1QL1",0.540789847002476,0.618246597062625,0.0656266560597807,4.28740482980645,0.110319445754014,31,0.847484648675352
"F2","16724411","F2",0.540806382644024,-0.618221189795238,-0.240494847945655,3.12626118912903,0.404292253942288,31,0.847484648675352
"LINC01809","16882043","LINC01809",0.540807633271419,0.618219268203566,0.0453466396956512,1.68626884293548,0.0762317875525389,31,0.847484648675352
"RBM26-AS1","16775631","RBM26-AS1",0.540822198276155,0.6181968892139,0.0850924151413039,3.43612169754839,0.143053196001131,31,0.847484648675352
"SMPD2","17011572","SMPD2",0.540833869347656,0.618178956952515,0.0910034407228251,4.72257764554839,0.15299496035391,31,0.847484648675352
"LOC100506551","16770807","LOC100506551",0.54085167362092,0.618151601595508,0.109370034152173,4.88107129929032,0.183881009359096,31,0.847484648675352
"MYADML","16896335","MYADML",0.540869082081525,-0.618124854840235,-0.0635963674076097,3.15908197,0.106927554123474,31,0.847484648675352
"MIR302E","16721569","MIR302E",0.541076839677486,-0.617805686109614,-0.060009128347827,1.47380035667742,0.100948285552034,31,0.847759412738592
"APOD","16963113","APOD",0.541174141674881,0.617656227442108,0.280488645989125,5.70717764196774,0.471956521518908,31,0.84786109238213
"ANP32CP","16981146","ANP32CP",0.541300110590854,-0.617462756444846,-0.0725600773423913,1.73422641296774,0.122129477680269,31,0.848007669810137
"LY86-AS1","17015358","LY86-AS1",0.541336094949094,-0.61740749372572,-0.0700864936304351,2.33201589306452,0.117976624688088,31,0.848013267168489
"LOC105370489","16784033","LOC105370489",0.54150085213659,0.617154493596148,0.133493145364129,4.92669821922581,0.224801187281151,31,0.848220576860548
"BMP7-AS1","16915123","BMP7-AS1",0.541567310428816,-0.61705245204373,-0.0725966155108697,3.81498970780645,0.122272226864089,31,0.848273893083066
"PRDM13","17011191","PRDM13",0.541702835537874,0.616844384039796,0.0568575664945645,3.15794884451613,0.0957957369808015,31,0.84835115048083
"SNORD13|SNORD13J","16953121","SNORD13|SNORD13J",0.541704980559572,0.616841091065282,0.192349075570649,7.31478659441935,0.324078587166854,31,0.84835115048083
"RNASE10","16781554","RNASE10",0.541713907318576,-0.616827387039408,-0.06741374527174,2.49628263096774,0.113584308321114,31,0.84835115048083
"RAB20","16780997","RAB20",0.541842715086655,-0.616629659320771,-0.11824023436413,5.92517621387097,0.199284904061678,31,0.848502082686572
"NICOL1","16964100","NICOL1",0.54193625080161,-0.616486091735679,-0.197446231445656,7.97264949451613,0.33285807404475,31,0.848575109431014
"FAM78A","17099174","FAM78A",0.541954214898037,0.616458520200224,0.0584100442010862,3.79470434196774,0.0984730082900738,31,0.848575109431014
"RBIS","17078699","RBIS",0.542125085420718,-0.61619628970764,-0.115389035413043,5.32938707032258,0.194616202505797,31,0.848694831903406
"ALKAL1","17077128","ALKAL1",0.542136988190321,-0.616178024449492,-0.0624470356739124,2.59419750112903,0.105326863617842,31,0.848694831903406
"CCR6","17014651","CCR6",0.542144043397873,-0.61616719806081,-0.0593619903478264,3.34381268103226,0.100125202937431,31,0.848694831903406
"AHSP","16818394","AHSP",0.542163958051041,0.616136638935168,0.0849569117989124,3.84332642616129,0.143302976897327,31,0.848694831903406
"LINC00674","17121686","LINC00674",0.542192864824393,0.616092282403641,0.126985978733694,6.73531271554839,0.214211869837976,31,0.848694831903406
"LINC00323","16925854","LINC00323",0.542305552777427,-0.61591937808902,-0.0573318922119563,1.86794231706452,0.0967399676205251,31,0.848714313406173
"CCDC166","17082238","CCDC166",0.542314866077802,0.615905088937789,0.0571118437010858,4.01754761748387,0.0963709007072473,31,0.848714313406173
"ATAD3B","16657793","ATAD3B",0.542332164459,0.61587854882767,0.0781723411358684,5.11454455112903,0.131914206947416,31,0.848714313406173
"TCEA3","16683300","TCEA3",0.54233506366908,-0.61587410074634,-0.191432898456526,7.23186209264516,0.323041385246035,31,0.848714313406173
"WFDC10B","16919638","WFDC10B",0.542414093107471,-0.61575285547824,-0.0892769287228266,2.77311581293548,0.150683721278776,31,0.848738717564746
"LINC00999","16704064","LINC00999",0.542427194612238,0.615732756322322,0.0972546298260859,4.18883573616129,0.164154032979259,31,0.848738717564746
"ZNF616","16875026","ZNF616",0.542447975658067,0.615700876421836,0.146470333353262,5.87441359322581,0.247236978997579,31,0.848738717564746
"CES3","16819909","CES3",0.542554567633524,-0.615537365244669,-0.11172236673913,3.88778741422581,0.188633679466509,31,0.848854733454735
"MIR4525","16850286","MIR4525",0.542612470384779,0.615448549950409,0.107616561619565,8.35632681403226,0.181727599299681,31,0.848888481660607
"AGMAT","16682016","AGMAT",0.542641027968723,0.615404748150449,0.169191072347824,4.52225131087097,0.285726242799145,31,0.848888481660607
"OR4A5","16738329","OR4A5",0.542727481606249,-0.615272152358286,-0.0840174141086956,2.50993010029032,0.141917378970723,31,0.848910027618791
"RRM2","16877019","RRM2",0.542766592125067,0.615212171341377,0.185954861184781,5.26437880483871,0.314134870017209,31,0.848910027618791
"CDKN2C","16664569","CDKN2C",0.542774098185376,0.615200660089349,0.183663048869565,5.45595158996774,0.31026910062126,31,0.848910027618791
"TAF13","16690511","TAF13",0.542801234757104,-0.615159044288147,-0.135944385375003,7.59331265496774,0.229671650867997,31,0.848910027618791
"RAB7B","17126288","RAB7B",0.542825597173447,0.615121683770224,0.104057643402174,4.29858735874194,0.175811176267345,31,0.848910027618791
"PFAS","16830914","PFAS",0.542849475313025,0.615085066754819,0.0827892660163023,4.67921027348387,0.139885396825566,31,0.848910027618791
"TANK","16886883","TANK",0.542891416609776,-0.615020752007068,-0.104111880581523,5.75650707187097,0.175931680611561,31,0.848924875937018
"BANF1","16727224","BANF1",0.543031583591381,0.614805832204703,0.0976250853315195,5.92863303945161,0.165027749774173,31,0.849005569862665
"SNTN","16942369","SNTN",0.543094596647695,-0.614709222920541,-0.0791988722934791,2.6764003323871,0.133900684967814,31,0.849005569862665
"LINC01502","17091140","LINC01502",0.543097625243617,-0.614704579736726,-0.140217561277174,4.24810243554839,0.237066119439518,31,0.849005569862665
"GPR137B","16679003","GPR137B",0.543098989775318,0.614702487758032,0.233087849233693,6.80913776441936,0.394083447583297,31,0.849005569862665
"TBATA","16715177","TBATA",0.543139709403057,0.614640061306519,0.0469932972717375,3.220886269,0.0794600044140368,31,0.849005569862665
"MIR4272","16942520","MIR4272",0.543153127446956,0.614619490905041,0.0468814255760865,1.35695887258065,0.0792734959312212,31,0.849005569862665
"TCEAL6","17112849","TCEAL6",0.543170166409232,-0.614593369871931,-0.0702010040380439,1.99069574877419,0.118710458626772,31,0.849005569862665
"CYTIP","16903931","CYTIP",0.543283556965521,-0.614419551010946,-0.0807281506086968,3.17260440948387,0.136550566707946,31,0.849132077923888
"TMEM132C","16759087","TMEM132C",0.543321241703872,0.614361787441197,0.0635740735815205,3.90181801158064,0.107544789801084,31,0.849132317711439
"GTPBP10|LOC101927446","17048142","GTPBP10|LOC101927446",0.54334861883217,-0.614319824796551,-0.11690933383696,6.60320497941936,0.197782647143329,31,0.849132317711439
"POM121","17046845","POM121",0.54347110670314,-0.614132093440096,-0.134755994217392,7.40789498577419,0.22804461914733,31,0.849248877174817
"BRMS1L","16783420","BRMS1L",0.543526738175298,-0.614046837003326,-0.123081772826087,5.72986783867742,0.20831750936578,31,0.849248877174817
"HVCN1","16770124","HVCN1",0.543530003792955,-0.614041832514854,-0.0650730695706532,4.62055215848387,0.110137918473158,31,0.849248877174817
"FAM240B","17125216","FAM240B",0.543553038418036,0.614006532895024,0.0671946187336956,2.08688290016129,0.113735235762214,31,0.849248877174817
"OR6K2","16695111","OR6K2",0.543665230328151,0.613834614533245,0.0630932795869548,3.31597285858065,0.106823119863404,31,0.849308248588952
"GARNL3","17089233","GARNL3",0.54370398469972,-0.61377523319306,-0.114098233255436,4.48550755177419,0.193198206208815,31,0.849308248588952
"BSN","16940724","BSN",0.543726580259978,0.613740612190485,0.0907622834021717,4.14510160509677,0.153692997664753,31,0.849308248588952
"ESRP2","16827574","ESRP2",0.543732298299833,-0.613731851107152,-0.0692868540923923,3.67635103574194,0.117329092208971,31,0.849308248588952
"ALK","16896049","ALK",0.54375334322403,-0.613699606846075,-0.0659304227717397,3.25969727187097,0.111651238699481,31,0.849308248588952
"PPP2R1A","16864778","PPP2R1A",0.543846402467321,0.613557032681458,0.113022594445649,9.09858929345161,0.191444927590139,31,0.84931723615621
"ZNF311","17041450","ZNF311",0.543889761333196,-0.613490607790531,-0.122042388858696,4.28107808958065,0.206745617210041,31,0.84931723615621
"MIR4738","16848894","MIR4738",0.543914906722667,0.613452086834912,0.0683824527826085,1.62842732980645,0.115850404952019,31,0.84931723615621
"P4HA3","16742058","P4HA3",0.543958899634581,-0.613384695041378,-0.104557935152175,3.88136619770968,0.177156704445537,31,0.84931723615621
"LINC00208","17065773","LINC00208",0.543993869080173,-0.613331128126934,-0.0644614574673912,2.7664603413871,0.109229172602068,31,0.84931723615621
"PDGFA-DT","17042719","PDGFA-DT",0.544015890898968,0.613297395573452,0.047791978260868,3.79737358848387,0.0809873926691957,31,0.84931723615621
"HEY2","17012304","HEY2",0.544016718520538,0.613296127854208,0.162568045054347,4.56879524458065,0.275485338632234,31,0.84931723615621
"LINC01148","16787173","LINC01148",0.544018787675505,0.613292958405723,0.0493070305978254,1.56703287164516,0.0835553765463517,31,0.84931723615621
"CCL25","16857842","CCL25",0.544137485528555,0.613111152311708,0.0478544108532599,4.87174352790323,0.0811178232509385,31,0.849394490451523
"FOXE3","16664456","FOXE3",0.544147276083771,0.613096157321544,0.0660654983804347,3.78129315674194,0.111990104917201,31,0.849394490451523
"CDH20","16852702","CDH20",0.544208441803331,-0.613002480486951,-0.116731693152176,3.62154893374194,0.197906511284257,31,0.849394490451523
"UBR2","17008595","UBR2",0.544220278858695,-0.61298435237282,-0.0764434402554386,7.43786647470968,0.129605778608824,31,0.849394490451523
"TEKT5","16823838","TEKT5",0.544274182221026,-0.612901803500479,-0.0750033477989134,2.90143176851613,0.127181305751423,31,0.849394490451523
"LINC00494","16914595","LINC00494",0.544280991343839,-0.612891376153075,-0.0838567325271744,3.40988301754839,0.14219618856456,31,0.849394490451523
"ACTL6A","16948278","ACTL6A",0.544295521591126,0.612869125065236,0.0814579526521717,6.43374140148387,0.138133583124921,31,0.849394490451523
"SPACDR","17060592","SPACDR",0.544389790986311,-0.612724771882155,-0.0512145872336971,4.39314592393548,0.0868683891359983,31,0.849486049035489
"RECK","17084838","RECK",0.544419128200087,-0.612679850941782,-0.128195717288047,5.15469974816129,0.21745702827752,31,0.849486049035489
"LOC339666","17123108","LOC339666",0.544467278669655,0.6126061260046,0.0489566837717383,2.3487669913871,0.0830546947842338,31,0.849510518165237
"LINC02312","16796555","LINC02312",0.544510336875992,0.612540200891532,0.0818953466413017,3.3699820416129,0.138949874535943,31,0.849527039595913
"RABGEF1","17046683","RABGEF1",0.544551789349443,0.612476736830917,0.104794201461954,6.53129097280645,0.177820237039175,31,0.849541053994326
"S100A4","16693449","S100A4",0.544610177600244,-0.612387348227958,-0.100479772847828,4.0558365143871,0.170524178106061,31,0.849542719673907
"DENND5B-AS1","16749728","DENND5B-AS1",0.544617796861735,0.612375684003565,0.0811932886358679,2.84528390248387,0.137795718884738,31,0.849542719673907
"SLC22A20P","16726778","SLC22A20P",0.544668308518161,-0.612298358539315,-0.0627900119510869,3.76133099577419,0.106576388796334,31,0.849570861098675
"DEAF1","16734044","DEAF1",0.544761999541486,0.612154942081256,0.113112813315215,5.24365900187097,0.1920365850001,31,0.849602886668543
"DPY19L1P1","17056476","DPY19L1P1",0.544784753423389,-0.612120113774807,-0.123414134690218,4.2546690766129,0.209537511730278,31,0.849602886668543
"LRWD1","17049821","LRWD1",0.544837515674632,0.612039355968222,0.104545026706517,5.08603778377419,0.177524197671748,31,0.849602886668543
"KLHL33","16790026","KLHL33",0.544856946605581,-0.612009616045473,-0.064499037114131,4.11612815193548,0.109528846868712,31,0.849602886668543
"BASP1P1","16777373","BASP1P1",0.544875390581725,-0.611981387212326,-0.0521785160543491,5.16563607680645,0.0886108780596861,31,0.849602886668543
"RANBP10","16827427","RANBP10",0.544892955092728,-0.611954504878298,-0.137923131016306,6.58095676632258,0.234234844948185,31,0.849602886668543
"CENPX","16850063","CENPX",0.544933675894115,0.611892183773544,0.124879028217391,5.56283671377419,0.212103646481404,31,0.849602886668543
"ESX1","17113055","ESX1",0.54494861810394,0.61186931609284,0.0423791684673915,2.6337361813871,0.0719825597370023,31,0.849602886668543
"SNORA31","16778731","SNORA31",0.544999047812906,0.611792140459562,0.149307084016303,2.387924799,0.253635506471843,31,0.849630881664594
"GLMN","16689581","GLMN",0.545059175180504,0.611700128766936,0.141410316842389,4.32149722677419,0.240257002006917,31,0.849673990671039
"FEV","16908483","FEV",0.545159377957213,0.611546802215251,0.0597008946032584,3.946470977,0.101457619789521,31,0.849711557220362
"TRIM64C","16738276","TRIM64C",0.545160994551883,0.611544328682509,0.067453438614129,2.47010221725806,0.114633005998955,31,0.849711557220362
"POM121C","17058787","POM121C",0.545199984779061,-0.611484671343709,-0.103560262505438,5.32418495709677,0.176011521880486,31,0.849711557220362
"REP15","16749504","REP15",0.545223176651977,0.611449187467477,0.103479324211956,2.46304434064516,0.175884165157813,31,0.849711557220362
"FUT7","17100277","FUT7",0.545331111209468,-0.61128405647224,-0.068038815728261,3.76075502841935,0.115677050664478,31,0.849711557220362
"RNF34","16758107","RNF34",0.545345362632791,-0.611262254236644,-0.081626386054352,6.81239095848387,0.138783079598353,31,0.849711557220362
"ERICH1","17074036","ERICH1",0.545352909275904,0.611250709285798,0.0906208686521728,5.68558777596774,0.154078618149717,31,0.849711557220362
"RTN2","16873332","RTN2",0.545360624478042,-0.611238906557057,-0.206747317793481,5.24354202251613,0.351530024119902,31,0.849711557220362
"SLC30A4-AS1|HMGN2P46","16800642","SLC30A4-AS1|HMGN2P46",0.545375561091635,0.611216056748038,0.0581158243913027,2.50945828470968,0.0988173443143027,31,0.849711557220362
"TTC13","16700421","TTC13",0.545426087050836,0.611138765299332,0.115361779070652,5.504045789,0.196180412165773,31,0.849739677360848
"STH","16850366","STH",0.545472084200194,0.611068404976398,0.0675261609021742,3.4018194213871,0.114845969966068,31,0.849760738970758
"LOC105376975","16938199","LOC105376975",0.545680030863901,0.610750354293002,0.0562468062826076,2.57099616606452,0.0957122819233579,31,0.849989267238647
"CD200","16943944","CD200",0.545683753317824,-0.610744661440486,-0.174048499326088,4.08903401106452,0.296172092501036,31,0.849989267238647
"TGFB1","16872551","TGFB1",0.545821508023354,-0.610534003516957,-0.16646054230435,6.010792313,0.283357673699707,31,0.850085756866536
"ZBED3","16997393","ZBED3",0.545852650611211,-0.610486383324444,-0.09689138520109,5.2215313983871,0.164946351351437,31,0.850085756866536
"LINC01264","16713450","LINC01264",0.545930936729188,0.610366682099081,0.0808599427173915,3.35306542277419,0.137681674896766,31,0.850085756866536
"CETP","16819336","CETP",0.545932590335134,-0.610364153794752,-0.136017113021741,4.20764991106452,0.231599737509178,31,0.850085756866536
"GNB1","16680478","GNB1",0.545937020055797,-0.610357380929941,-0.0663319549945651,6.028959931,0.112946330754647,31,0.850085756866536
"TRMT13","16667625","TRMT13",0.545966150304935,0.610312842661045,0.0984447663097816,5.84778398654839,0.167638456568428,31,0.850085756866536
"MIR3191","16873684","MIR3191",0.545985743465,-0.610282886679362,-0.11190459255435,4.97801727277419,0.190568119568363,31,0.850085756866536
"LINC02115","16998616","LINC02115",0.546005623916149,-0.610252492028941,-0.0712561642989149,4.2861692436129,0.121351852150655,31,0.850085756866536
"PGK2","17019888","PGK2",0.546078131798878,-0.610141641680772,-0.0666438102445657,2.26964946522581,0.113517464690912,31,0.850134193134053
"FGF10","16995989","FGF10",0.546110565785626,-0.610092058942909,-0.0744125274456526,2.49709454880645,0.126760578831467,31,0.850134193134053
"COCH","16783124","COCH",0.546149589620463,0.610032404147374,0.0693935378586947,2.81979610916129,0.118222368204763,31,0.850134193134053
"TMEM147-AS1","16871411","TMEM147-AS1",0.546166704341473,-0.610006241984079,-0.0931681088641332,4.42340982980645,0.158732746694825,31,0.850134193134053
"OVAAL","16674552","OVAAL",0.546236546903614,0.609899482604064,0.0699874896141299,2.91697073590323,0.119260240613327,31,0.850173534893848
"LINC01098","16972643","LINC01098",0.546273158242484,-0.609843522369991,-0.0938932030923914,2.26639676319355,0.160010790157759,31,0.850173534893848
"LINC01869","16864600","LINC01869",0.546360859524379,-0.609709479350044,-0.0588425835489153,4.68012027032258,0.100300319297627,31,0.850173534893848
"EFNA5","16998682","EFNA5",0.546411957708616,0.609631385812172,0.242526800260868,3.74957795109677,0.413452811313537,31,0.850173534893848
"MIR515-2|MIR515-1","16865030","MIR515-2|MIR515-1",0.546419853600346,0.609619318830661,0.0601198582228251,2.02255360777419,0.102492658099927,31,0.850173534893848
"MIR515-1|MIR515-2","16865024","MIR515-1|MIR515-2",0.546419853600346,0.609619318830661,0.0601198582228251,2.02255360777419,0.102492658099927,31,0.850173534893848
"SOCS5","16879791","SOCS5",0.54643015578611,-0.609603574540455,-0.0868344510434795,6.21618443045161,0.148039663159528,31,0.850173534893848
"BRINP3","16697400","BRINP3",0.546455267126148,-0.609565198841767,-0.0579697195163051,2.18455180877419,0.0988358643740214,31,0.850173534893848
"CCL3L1","16843627","CCL3L1",0.546484425540618,-0.609520639463697,-0.155145082320653,3.74340877509677,0.264534992345701,31,0.850173534893848
"PTOV1-AS1","16874397","PTOV1-AS1",0.546526258108206,0.609456713821479,0.138232591336957,6.89809756670968,0.235722540979036,31,0.850188062140621
"ZNF12","17055082","ZNF12",0.546717905384853,-0.609163884133161,-0.109445097739134,7.12900141554839,0.186722088518664,31,0.850435628804358
"SLC25A29","16796667","SLC25A29",0.546779487329004,0.609069800589078,0.0987896874891288,5.37453946016129,0.168569141573309,31,0.850439681133076
"SYNDIG1L","16794695","SYNDIG1L",0.546785518881692,0.609060586010645,0.0718813925163047,3.4233890083871,0.122656202883194,31,0.850439681133076
"TMPRSS11BNL","16976483","TMPRSS11BNL",0.546897838606703,0.608889001531002,0.0533027408695643,1.71957195116129,0.0909797925193768,31,0.850548778319357
"LOHAN2","17121412","LOHAN2",0.546920679041617,0.608854111728804,0.0687426385923904,2.62918216254839,0.117340108308976,31,0.850548778319357
"C9orf47|S1PR3","17086621","C9orf47|S1PR3",0.546962444272624,0.608790315394522,0.249448890239129,5.40426482041936,0.425840900148609,31,0.850563173369921
"LOC150935","16893164","LOC150935",0.547014142662245,0.608711349672122,0.0636981061195643,2.59300722606452,0.108754854249094,31,0.850593012517234
"COMETT","17062093","COMETT",0.54709824359771,-0.60858289956369,-0.0503458671304355,1.67861664429032,0.0859760741376446,31,0.850673230254381
"KCNA5","16747137","KCNA5",0.547162293805358,0.608485080453816,0.0727344848423899,4.05707583141935,0.124229278559562,31,0.850722263793879
"INGX","17111953","INGX",0.547283437099119,0.608300083555211,0.0756984217989114,4.65607897341935,0.12933095341837,31,0.850860053970014
"MEF2C","16997953","MEF2C",0.547469334987476,-0.608016241727286,-0.152910332472827,6.4166486873871,0.261369665530745,31,0.851098495580055
"UTP15","16986117","UTP15",0.547505866470037,-0.60796046878983,-0.106856407375001,6.10762419593548,0.182666436924434,31,0.851104716910585
"TTTY1B|TTTY1","17116936","TTTY1B|TTTY1",0.547679782228661,0.607694976494508,0.0534426750434784,3.17525549103226,0.0913978694654768,31,0.851232670791967
"CXCL6","16967779","CXCL6",0.547702736691235,-0.60765993846446,-0.0575938417880431,1.927555926,0.0985028902873964,31,0.851232670791967
"BARHL1","17090640","BARHL1",0.547716670963598,0.607638669356685,0.0444053855271713,5.09885772867742,0.0759492992243463,31,0.851232670791967
"RAD51B","16785724","RAD51B",0.547732247188279,0.607614894324111,0.0780162975652159,3.96321428451613,0.133441358632272,31,0.851232670791967
"POU6F1","16764706","POU6F1",0.547767842549309,-0.607560564060328,-0.0826450614239151,5.1458227203871,0.141371172596012,31,0.851232670791967
"LYPD6","16886448","LYPD6",0.547783384731859,-0.607536842135861,-0.0687222761521737,3.04834153770968,0.117559693729632,31,0.851232670791967
"KIRREL3","16745961","KIRREL3",0.5479040973055,0.60735261124354,0.0497991649184777,4.00269183835484,0.0852147329285303,31,0.851319482310639
"FAM221B","17093902","FAM221B",0.54790432512723,0.60735226356309,0.0588371818586939,3.21866856025806,0.100680355116879,31,0.851319482310639
"SNX25","16972919","SNX25",0.548021988178434,0.607172707098766,0.171758171711955,6.1725818023871,0.293994155747489,31,0.85142617806677
"GRIN2A","16823799","GRIN2A",0.548038077695401,-0.607148155684915,-0.0980978412336984,3.56273997867742,0.167918404960372,31,0.85142617806677
"UBE2V2","17068814","UBE2V2",0.548098824715107,0.607055463585568,0.084650321092389,5.73718083593548,0.144921816074664,31,0.85143278807448
"DYNLRB1","16912941","DYNLRB1",0.548107416661767,0.607042353814884,0.0671344330163022,5.42815056858065,0.114937001329804,31,0.85143278807448
"LINC02370","17117579","LINC02370",0.548272208934871,-0.606790930921021,-0.0805411472500008,4.97108889880645,0.137947000096976,31,0.851638213878649
"MESP1","16813199","MESP1",0.548348263693204,-0.606674907677381,-0.0669750754456544,5.52435469925806,0.114733623303965,31,0.851679586078873
