"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"LINC01233","16860246","LINC01233",0.938351295857001,-0.0780641073295723,-0.0102178844583336,1.77941900538462,0.137010060682668,26,0.978518266432944
"OR4E2","16781825","OR4E2",0.938406108072767,-0.0779945539172118,-0.0105360181805567,2.56346228680769,0.141401853400765,26,0.978527297608601
"NPY5R","16972076","NPY5R",0.938434755832251,-0.077958201785334,-0.012790131750001,3.00833852734615,0.171733916450216,26,0.978527297608601
"NDUFV1-DT","16741098","NDUFV1-DT",0.938506734274372,-0.0778668663242203,-0.00787034447222235,3.04789718376923,0.105799572517622,26,0.97856335215218
"CFAP107","16659357","CFAP107",0.93870537135958,-0.077614813654654,-0.00879935704166757,2.47170516219231,0.118672253643051,26,0.978673857484236
"DNAAF8","16815586","DNAAF8",0.938713391212259,-0.0776046372874013,-0.00613945995833465,4.48158891823077,0.0828104923786243,26,0.978673857484236
"CFH","16675398","CFH",0.938771694305987,0.0775306569152572,0.0298652149999965,5.45249626092308,0.403213487577611,26,0.978673857484236
"TREM1","17019056","TREM1",0.938785873173208,-0.077512665520146,-0.0226515982500022,4.47542008096154,0.305892654106174,26,0.978673857484236
"MAGOH","16687342","MAGOH",0.938799742972762,0.0774950663224687,0.0125413511805554,4.15249939873077,0.169399897750444,26,0.978673857484236
"TUBA1B","16764285","TUBA1B",0.938930926644162,0.077328610398049,0.00859387587499905,3.936664418,0.116330003147967,26,0.97874371300594
"FXYD4","16704199","FXYD4",0.938968669592653,-0.0772807196559431,-0.00866529850000131,4.00409009930769,0.117369495869603,26,0.97874371300594
"RACK1","17004092","RACK1",0.938978976462395,0.077267641651847,0.00824512358333429,6.71112483876923,0.111697224474324,26,0.97874371300594
"ZNF514","16900264","ZNF514",0.939058189107865,-0.0771671321259924,-0.0146842680277821,5.14125068896154,0.199187835268938,26,0.978780001178275
