"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"RPAP3","1557984_s_at","RPAP3",0.230589495152505,-1.22127621553139,-0.0810302806275289,2.56842095396875,0.0688586590104058,32,0.494664076094254
"CORO1C","221676_s_at","CORO1C",0.230640540995612,1.22113956377712,0.0914279977894741,3.5493272913125,0.0777032213867117,32,0.494664076094254
"PNRC1","209034_at","PNRC1",0.230641763939161,-1.22113629018428,-0.0610777684696329,3.743968681875,0.0519091766499218,32,0.494664076094254
"PICSAR","1559254_at","PICSAR",0.230683926032146,1.22102343797717,0.0477514527530363,2.3746563883125,0.0405870704510131,32,0.494664076094254
"ARMC5","227738_s_at","ARMC5",0.230689589645763,-1.22100827976255,-0.0612346891457478,2.69812058721875,0.0520479975653307,32,0.494664076094254
"SULT2A1","206293_at","SULT2A1",0.230693229646063,1.22099853773517,0.232094318489879,4.00696863378125,0.197276104046931,32,0.494664076094254
"SLC22A31","232765_x_at","SLC22A31",0.230754029802047,1.22083583024523,0.0408873771093132,2.5338018346875,0.0347581859265084,32,0.494698822919457
"RPL19|RPL19P12","200029_at","RPL19|RPL19P12",0.230763937765125,1.22080931853295,0.0277020782510133,4.3820421475,0.0235499306811319,32,0.494698822919457
"PER3","221045_s_at","PER3",0.230780494694961,1.22076501741355,0.0943605610283411,2.8345323998125,0.0802201659163976,32,0.494698822919457
"PRDX6-AS1","229364_at","PRDX6-AS1",0.230834264773756,1.22062116193929,0.0552615210647787,2.31919454940625,0.0469858466174755,32,0.494763302524621
"MAGEB4","207580_at","MAGEB4",0.230882661306338,1.22049170404215,0.0316458143279363,2.05929716128125,0.0269095577884035,32,0.494786591739062
"NUDT16-DT","1562638_at","NUDT16-DT",0.230892512477323,1.22046535520534,0.0403736348987862,2.052305128125,0.03433187420764,32,0.494786591739062
"VARS1","201796_s_at","VARS1",0.230941461081349,-1.22033444520815,-0.0543972170769234,2.4440400155625,0.0462618428791279,32,0.494840711468553
"CCRL2","211434_s_at","CCRL2",0.231015599954584,1.22013620465827,0.116743740676113,2.42100667628125,0.0993002650795029,32,0.494948790013488
"SHB","204657_s_at","SHB",0.231060149624662,1.22001710565963,0.106482157251013,2.31869236459375,0.090580776265113,32,0.494993458294293
"SLC25A33","223296_at","SLC25A33",0.231094548689528,-1.21992515494052,-0.127286884408906,2.92525004415625,0.108286816679437,32,0.495016374295466
"ZNNT1","213776_at","ZNNT1",0.231146660121564,1.21978587739284,0.0626945835587049,2.34750063478125,0.0533422755152297,32,0.495077222504242
"RRP8","203171_s_at","RRP8",0.231179782917709,1.21969736265083,0.0366517092995968,2.84917296821875,0.0311865451085337,32,0.495097391943842
"ACSM2B|ACSM2A","241914_s_at","ACSM2B|ACSM2A",0.23124238021039,1.21953010831733,0.0390575247773284,2.067483216125,0.0332381854914526,32,0.495180673710038
"RBM23","219816_s_at","RBM23",0.231427402357594,-1.21903594231894,-0.0656916615182181,3.65060072871875,0.0559266560490435,32,0.495471685237067
"SLC25A2","224166_at","SLC25A2",0.231436261664172,1.21901228782212,0.0411752006680173,2.21774482221875,0.0350552249270176,32,0.495471685237067
"RMI1","218979_at","RMI1",0.231449449900542,1.21897707625597,0.0882556808259123,3.372891147125,0.0751401829475369,32,0.495471685237067
"TRPV3","1555291_at","TRPV3",0.231599052572989,1.21857775303109,0.0369739621781373,2.1842855301875,0.0314896522432321,32,0.495735527614901
"TRPC7","208589_at","TRPC7",0.231642523383403,1.21846175556633,0.0564954915668017,1.97211922234375,0.0481201537737636,32,0.495735527614901
"GABPB1","206173_x_at","GABPB1",0.231643907780408,1.21845806170842,0.0728345074858305,2.48821879071875,0.0620371330202359,32,0.495735527614901
"SNRPB","208821_at","SNRPB",0.231760648103875,1.21814663330468,0.0689740962510119,3.6937488098125,0.0587640292916944,32,0.495859372129287
"LARS2","204016_at","LARS2",0.231770145479643,-1.21812130225948,-0.0746664203279344,2.95022472053125,0.063615055400948,32,0.495859372129287
"NPTX2","213479_at","NPTX2",0.231784289032071,-1.2180835805342,-0.113281849761132,4.35603410321875,0.0965180101878838,32,0.495859372129287
"EEF1A1","227708_at","EEF1A1",0.231813425317511,-1.21800587765303,-0.0714792696315794,3.17736474834375,0.060905405537077,32,0.495859372129287
"RTN4IP1","1555679_a_at","RTN4IP1",0.231820488842249,-1.21798704119543,-0.0917267540526301,2.76313650221875,0.0781589065181207,32,0.495859372129287
"LRRC37B|SMURF2P1-LRRC37BP1","229231_at","LRRC37B|SMURF2P1-LRRC37BP1",0.231858858410942,1.21788472766172,0.0654678397449406,3.07224730684375,0.0557887901486015,32,0.49588546609114
"ZCCHC8","218478_s_at","ZCCHC8",0.231880175333784,1.21782789091936,0.0565005927368416,3.3407664220625,0.0481495469239799,32,0.49588546609114
"ZNF597","236117_at","ZNF597",0.231924219905287,-1.21771046834049,-0.0981253662914976,2.5301933153125,0.0836300523061495,32,0.495922752462681
"B4GALNT1","206435_at","B4GALNT1",0.231945101558797,-1.21765480375502,-0.0873933497854238,2.37375736228125,0.074486799944512,32,0.495922752462681
"MFN1","211801_x_at","MFN1",0.231986412987341,-1.21754469012384,-0.072753030850202,2.707099709375,0.0620142215594466,32,0.495960306606675
"SMC1B","1553249_at","SMC1B",0.23202128138287,-1.21745176141554,-0.0405871486315785,2.2639419055,0.0345988685375318,32,0.495984080008316
"RUSF1","222190_s_at","RUSF1",0.232217339760733,-1.21692943383073,-0.0700820779392695,3.18123752946875,0.0597677204060522,32,0.496352383676483
"ANKRD13C","227375_at","ANKRD13C",0.232259835743404,1.21681626161449,0.0508857305668022,2.7284747009375,0.0434006392291603,32,0.496388048568135
"RFTN2","241698_at","RFTN2",0.232281560864562,1.21675841078521,0.0634627617004058,2.314196102625,0.0541302119245173,32,0.496388048568135
"LRRC14B","230671_at","LRRC14B",0.232348089913885,-1.21658127860222,-0.0450707585546555,2.18707352596875,0.03844845168242,32,0.49645521145709
"NUS1","225071_at","NUS1",0.232360531098542,1.21654815838947,0.0567986862753052,3.0072847335625,0.0484544984131169,32,0.49645521145709
"TRO","211700_s_at","TRO",0.232400029968678,1.21644301546903,0.145306229789473,2.4488563290625,0.123970280071348,32,0.496465303978016
"TAOK2","204878_s_at","TAOK2",0.232441077978419,-1.21633376290965,-0.0695575317732779,2.710761932875,0.0593494252910304,32,0.496465303978016
"PLA2R1","207415_at","PLA2R1",0.232464090734256,-1.21627251888323,-0.0418581841093104,2.17316835596875,0.0357169698138661,32,0.496465303978016
"CDC42|CDC42P3","208728_s_at","CDC42|CDC42P3",0.23249680633464,-1.21618546034438,-0.0500766493562748,3.43922268909375,0.0427327234650999,32,0.496465303978016
"CCNF","204827_s_at","CCNF",0.232505509627482,-1.21616230179403,-0.0508408535991896,2.25384585759375,0.0433856804767791,32,0.496465303978016
"UGT2B17|UGT2B15","207245_at","UGT2B17|UGT2B15",0.23253056368516,-1.21609563916239,-0.0380777543198381,2.00729350178125,0.0324959107570239,32,0.496465303978016
"FRS2","226045_at","FRS2",0.232536234846087,1.21608055034987,0.115711263663968,3.03854289996875,0.0987502971131629,32,0.496465303978016
"TMEM182","238578_at","TMEM182",0.232555425847112,-1.21602949238571,-0.0451416466113352,2.34852458490625,0.0385263978927908,32,0.496465303978016
"GAK","40225_at","GAK",0.232657402932396,-1.21575823315329,-0.072600680522267,3.58135482790625,0.0619752930953369,32,0.496511055966524
"EMC9","219203_at","EMC9",0.232673099822775,1.21571648723072,0.0970872678623493,3.1030924659375,0.0828810205865678,32,0.496511055966524
"PCSK1N","218952_at","PCSK1N",0.232677462978834,-1.21570488377644,-0.231479813744939,2.96111363271875,0.197610528622717,32,0.496511055966524
"EPN2-IT1","241239_at","EPN2-IT1",0.232689210742879,1.21567364236769,0.04519663017409,2.05297352921875,0.0385846150514681,32,0.496511055966524
"LINGO1-AS2","1561619_at","LINGO1-AS2",0.232720384824824,1.21559074526497,0.0362651098987876,2.32104504384375,0.0309618377146416,32,0.496511055966524
"HBE1","205919_at","HBE1",0.232767114808019,1.21546649784482,0.0449185071255069,2.162795257625,0.0383537151303449,32,0.496511055966524
"ASPA","206030_at","ASPA",0.232783838473181,1.21542203683693,0.12476781868826,2.4746896655,0.106537031875844,32,0.496511055966524
"RNASEH1","229880_at","RNASEH1",0.232789848916785,1.21540605824027,0.0632300577692315,2.45392496196875,0.0539917369051601,32,0.496511055966524
"MIER1","1555105_a_at","MIER1",0.232790819249423,1.21540347866671,0.0999339288866392,2.63821669303125,0.0853331159000205,32,0.496511055966524
"MAP4","243_g_at","MAP4",0.232919215002621,-1.21506221626439,-0.0614516638785432,3.3091153908125,0.0524880268956283,32,0.496734178017946
"CCDC190","1554960_at","CCDC190",0.232962943011329,-1.21494602367183,-0.0325941100607285,2.06019172115625,0.0278424379692619,32,0.496747052230743
"LCN6","1559864_at","LCN6",0.23300267938452,-1.21484045154659,-0.0512335627651823,2.28147221396875,0.0437683757435754,32,0.496747052230743
"ARMC7","219096_at","ARMC7",0.23300282053244,-1.21484007656671,-0.0429808649676118,2.86771706834375,0.0367181809504787,32,0.496747052230743
"PIK3CB","212688_at","PIK3CB",0.233020391223586,-1.21479339879926,-0.0749169944858301,3.1446547809375,0.0640033991975403,32,0.496747052230743
"CA9","205199_at","CA9",0.233050789915189,1.2147126487176,0.239015333210528,2.65527827690625,0.204210150681689,32,0.496753419879698
"PIGP","221689_s_at","PIGP",0.233070948594741,-1.21465910417379,-0.0782404406032389,3.83183436453125,0.066850089780438,32,0.496753419879698
"SNHG9","228645_at","SNHG9",0.233228867448393,1.21423976627479,0.0928928246801624,2.7155828825,0.0793967698764462,32,0.496996279574695
"KLHL4","214591_at","KLHL4",0.233232489160239,-1.21423015164723,-0.219390573441294,2.57244108275,0.187517613556217,32,0.496996279574695
"ZBTB7C-AS2","1553087_at","ZBTB7C-AS2",0.233257665485938,1.21416331863434,0.0454946652105273,2.10571539653125,0.0388873619473912,32,0.496999218901633
"NPR3","219790_s_at","NPR3",0.233358030306088,-1.21389694357704,-0.125994189696355,2.22911009059375,0.107719373018121,32,0.497153714795208
"SAMD8","225950_at","SAMD8",0.233377784048466,-1.21384452580658,-0.059737696753035,3.1755462610625,0.0510752530382573,32,0.497153714795208
"ACOX2","205364_at","ACOX2",0.233425031954355,1.21371916392416,0.152582543566802,2.74495566921875,0.130470329188727,32,0.497203650419858
"GABARAPL1","208869_s_at","GABARAPL1",0.233498916496995,-1.21352316531456,-0.128821474263157,3.35788297534375,0.110170497588357,32,0.497310307060957
"XPNPEP3","227910_at","XPNPEP3",0.233534087448257,1.21342988106444,0.128398971923077,2.25510050434375,0.109817607549981,32,0.497334497436202
"CYB5D1","226833_at","CYB5D1",0.233608067749531,-1.21323369639202,-0.0762672746963569,3.0547282498125,0.0652407403715719,32,0.49744132289447
"BNC1","1552487_a_at","BNC1",0.233690069895436,-1.21301629279763,-0.0387512879959517,1.99705049809375,0.0331546635277075,32,0.497565206419225
"ACTR6","218395_at","ACTR6",0.233719748169568,-1.21293762387228,-0.0580201296315788,3.30345212896875,0.0496438373769498,32,0.497577669777924
"FRRS1","243252_at","FRRS1",0.233771685266936,1.21279997075554,0.103437316643725,2.72029814578125,0.0885142481671326,32,0.497637513688712
"LDHB","213564_x_at","LDHB",0.233894707700817,-1.21247400479131,-0.0465014615748975,4.36603555665625,0.0398033187189005,32,0.49776377019834
"RNF150","232501_at","RNF150",0.233916606145841,-1.21241599497499,-0.0838598843400802,2.49376674525,0.071784010606426,32,0.49776377019834
"NAA20","223040_at","NAA20",0.233942117483285,-1.21234841954377,-0.069128158093116,3.70566444640625,0.0591769600883002,32,0.49776377019834
"CACNA1I","211830_s_at","CACNA1I",0.233950723328057,-1.21232562527638,-0.0556959136113355,2.0312003489375,0.0476792224456462,32,0.49776377019834
"SLC39A5","1552281_at","SLC39A5",0.233963561628121,-1.21229162167605,-0.0672389003805653,2.3077188825625,0.0575623632453729,32,0.49776377019834
"MEIOC","1562484_at","MEIOC",0.233973997224664,-1.21226398290974,-0.112075397360323,2.158176164875,0.0959485027696306,32,0.49776377019834
"UBE2NL|UBE2N","201523_x_at","UBE2NL|UBE2N",0.234060389450015,-1.21203520744137,-0.0739760675263139,3.57171990909375,0.0633433638141602,32,0.497896845962881
"CST11","233968_at","CST11",0.234101338184438,-1.21192679285163,-0.0433821313765175,2.0106613378125,0.0371500682070293,32,0.497933236376616
"R3HCC1","35156_at","R3HCC1",0.234140419391646,-1.2118233357722,-0.0591466155546558,3.2554321790625,0.0506542284267946,32,0.49796564755545
"ADAM33","233868_x_at","ADAM33",0.234175752153498,1.21172981271467,0.0625271107449406,3.4564629986875,0.0535534784997813,32,0.497972805458268
"TMEM161B-DT","235406_x_at","TMEM161B-DT",0.234198468746293,1.2116696891915,0.0871874558906884,2.63203554321875,0.0746783783221319,32,0.497972805458268
"ALPI","207140_at","ALPI",0.234276035537942,-1.21146442737104,-0.0421190891174095,1.766688434625,0.0360822342046365,32,0.497972805458268
"SLC16A14","238029_s_at","SLC16A14",0.234280205498622,-1.21145339400124,-0.179752974574897,2.9421683965,0.153990699562745,32,0.497972805458268
"NKX2-5","206578_at","NKX2-5",0.234309068517092,-1.21137702883863,-0.0516577839352217,2.54839065975,0.0442569575068622,32,0.497972805458268
"STX12","212111_at","STX12",0.234351837137145,-1.21126388534243,-0.0701572898097154,3.39882785259375,0.060111719645379,32,0.497972805458268
"RAB39B","238695_s_at","RAB39B",0.234372933367499,-1.21120808133632,-0.107333897473683,2.294250306625,0.091969379591562,32,0.497972805458268
"MAP3K3","203514_at","MAP3K3",0.234393372245682,-1.21115401971483,-0.0645043037570838,2.820952577125,0.0552731778067714,32,0.497972805458268
"PEX16","221604_s_at","PEX16",0.234399160051254,1.21113871138018,0.0644567078906895,2.69052507484375,0.0552330914386616,32,0.497972805458268
"MAGEA12|MAGEA1","207325_x_at","MAGEA12|MAGEA1",0.234407608800054,1.21111636554237,0.12832543863158,2.2249206278125,0.109964372867252,32,0.497972805458268
"KLHL18","212882_at","KLHL18",0.234411534352842,1.21110598317062,0.0495343723157893,2.9248678574375,0.0424472570712086,32,0.497972805458268
"HNRNPUL1","208713_at","HNRNPUL1",0.234429907745544,1.21105739060722,0.0498561661538477,3.3181164035,0.0427247245752941,32,0.497972805458268
"CEP350","213165_at","CEP350",0.23454178195771,1.21076157499276,0.0530540444251026,3.32155521596875,0.0454762854800534,32,0.49812434028265
"MBD3L3|MBD3L5|MBD3L2|MBD3L4|MBD3L2B","1552456_a_at","MBD3L3|MBD3L5|MBD3L2|MBD3L4|MBD3L2B",0.234548947203236,-1.21074263235142,-0.043654388765181,2.13046503040625,0.0374197768985488,32,0.49812434028265
"TFAP4","205688_at","TFAP4",0.234628634205933,-1.21053199401992,-0.0447339983967598,2.461729514625,0.0383518715992,32,0.498217758824025
"OMG","207093_s_at","OMG",0.234648225443572,1.21048021620341,0.0305839788623485,2.22549979178125,0.0262217339151087,32,0.498217758824025
"NHLRC4","1558431_at","NHLRC4",0.23466450052918,1.21043720510236,0.0662546557246966,2.845343605625,0.0568066599080482,32,0.498217758824025
"MS4A2","207497_s_at","MS4A2",0.234747390501715,-1.21021818129359,-0.0356181929716586,2.200230779,0.0305445215292603,32,0.49826618237508
"TNNI3","205742_at","TNNI3",0.234756018459889,1.21019538655249,0.133437645024292,2.50384135934375,0.114432132881705,32,0.49826618237508
"IQCK","213392_at","IQCK",0.234758881233938,-1.21018782334816,-0.0823028088623472,2.97336395753125,0.0705808680746881,32,0.49826618237508
"OR5P2","1552991_at","OR5P2",0.234789777278432,1.21010620298514,0.0320983927975718,2.11286492396875,0.0275286501943334,32,0.498281119648415
"CLN8","229958_at","CLN8",0.234866230983032,1.20990426377035,0.0943972839473686,2.67770287265625,0.0809717654740547,32,0.498392728518657
"SLC8A3","1562403_a_at","SLC8A3",0.235032064140451,-1.20946641144065,-0.108021508218623,2.4027942478125,0.0926918482255147,32,0.498693961147346
"PHOSPHO1","236218_at","PHOSPHO1",0.235089483041993,-1.2093148605684,-0.0515148129797556,2.0340268964375,0.0442097292141486,32,0.49874688288173
"RFNG","212968_at","RFNG",0.235104767152053,1.20927452445966,0.062253635696357,2.94190941534375,0.053427509864277,32,0.49874688288173
"SH3KBP1","223082_at","SH3KBP1",0.235130955856057,-1.20920541468225,-0.0836820776153835,3.52223971596875,0.0718219988960733,32,0.498751778697313
"ICOSLG|LOC102723996","213450_s_at","ICOSLG|LOC102723996",0.235245334399363,-1.20890364613823,-0.0633261152793505,2.5700211505625,0.0543646099933867,32,0.498926868137825
"C1orf122","225480_at","C1orf122",0.235261278306024,1.20886158944809,0.0806750264655887,3.62889004234375,0.0692608241700107,32,0.498926868137825
"IGFBP6","203851_at","IGFBP6",0.235326385202625,1.20868987296898,0.0803991273157916,2.59757434915625,0.069033766370973,32,0.499002685770049
"OGA","200899_s_at","OGA",0.235344814691644,-1.20864127241522,-0.0616823877570836,3.6547844555,0.0529649874637468,32,0.499002685770049
"LINC00632","1557133_at","LINC00632",0.235392342054965,-1.20851595062027,-0.0334105231376509,2.13102712634375,0.028691681821154,32,0.499052792997457
"HK1","200697_at","HK1",0.235417936738411,1.20844846943171,0.0939606433562759,3.55617916646875,0.0806943193735113,32,0.499056395532046
"PFDN5","207132_x_at","PFDN5",0.235464783973428,-1.20832496928459,-0.0364542777975716,4.22050564675,0.0313104901128631,32,0.499105045497316
"BCL7A","203795_s_at","BCL7A",0.235568368365296,1.20805196140686,0.0702431336518226,2.816093927625,0.060345290194041,32,0.499242499707585
"ARIH2","201228_s_at","ARIH2",0.235577902585015,1.20802683740359,0.0584968898218632,2.5087188644375,0.0502552352640962,32,0.499242499707585
"DUSP5","209457_at","DUSP5",0.235616078770634,1.20792624534901,0.122838201955467,3.40948097028125,0.105540257715394,32,0.499242499707585
"CFAP46","220539_at","CFAP46",0.235625248724811,1.20790208484324,0.0736384275222672,2.0523558288125,0.0632700084091159,32,0.499242499707585
"VPS37D","235569_at","VPS37D",0.235947070726205,1.20705460569531,0.0737843899878539,2.50602025690625,0.0634399293494226,32,0.499784866553055
"TERT","207199_at","TERT",0.235976357780027,1.20697752425711,0.13238178417409,2.30462272903125,0.113829325934876,32,0.499784866553055
"ECD","203013_at","ECD",0.235982131295469,-1.206962329611,-0.0469755222388657,3.07706325040625,0.0403927125013791,32,0.499784866553055
"HENMT1","225841_at","HENMT1",0.236000349044772,-1.20691438623085,-0.142899585603237,2.874734045875,0.122879552866817,32,0.499784866553055
"IGLV2-5|IGLL5","209138_x_at","IGLV2-5|IGLL5",0.236011500420462,-1.20688504067182,-0.254232771902832,2.769554593625,0.218620430621419,32,0.499784866553055
"DGKK","238194_at","DGKK",0.236035315635081,-1.20682237284375,-0.0475289978866398,2.1926786631875,0.0408733676654182,32,0.499784866553055
"LINC01620","1570327_at","LINC01620",0.236048885276081,1.20678666751289,0.0355215546518228,2.12323596315625,0.030548267057791,32,0.499784866553055
"ST6GAL2","1555123_at","ST6GAL2",0.236072669789125,-1.20672408780208,-0.0317716147813756,2.11186790496875,0.0273247642326663,32,0.499784866553055
"CELA2A","206447_at","CELA2A",0.236130976191589,1.20657069686959,0.082766354522267,2.07261933115625,0.0711911765287716,32,0.499857636099872
"CYP4B1","1555497_a_at","CYP4B1",0.236212133825715,-1.20635723614996,-0.0387791217125502,2.27775370759375,0.0333616216059529,32,0.499938062411931
"ELAVL3","206338_at","ELAVL3",0.23624281863187,-1.20627654313714,-0.0716537653319835,2.17600462678125,0.0616477529640455,32,0.499938062411931
"LINC00877","243954_at","LINC00877",0.236257539069411,1.20623783498845,0.037308752850203,2.1081292186875,0.0320998425613733,32,0.499938062411931
"GNG4","1555765_a_at","GNG4",0.236285766691859,-1.20616361399025,-0.04598693902429,2.24468378496875,0.0395688471410593,32,0.499938062411931
"CADM2","240433_x_at","CADM2",0.236293135671162,-1.20614423926131,-0.0448752922793512,2.05618015140625,0.0386129657987708,32,0.499938062411931
"H19","224997_x_at","H19",0.236312595266008,1.20609307769158,0.283311324481781,3.19786630278125,0.243785699702036,32,0.499938062411931
"HAVCR1P1|HAVCR1","207052_at","HAVCR1P1|HAVCR1",0.236353573331058,1.20598535171284,0.0290859694979759,2.1348918966875,0.0250303330693402,32,0.499939972601467
"SPANXB1|SPANXA2|SPANXC|SPANXD|SPANXA1","224032_x_at","SPANXB1|SPANXA2|SPANXC|SPANXD|SPANXA1",0.236384825751194,-1.20590320246649,-0.0545043198380557,2.28541110275,0.0469076410317903,32,0.499939972601467
"ARHGEF10L","221656_s_at","ARHGEF10L",0.236385311440722,-1.20590192585982,-0.0803770358056668,2.582580863625,0.0691743543508501,32,0.499939972601467
"SLFN11","226743_at","SLFN11",0.236415753974117,-1.20582191330196,-0.13660371836842,2.55137108978125,0.117572151636395,32,0.499953728407192
"TNFRSF14","209354_at","TNFRSF14",0.236576131025404,1.20540051767325,0.106746546331984,2.8657995395,0.0919067854093609,32,0.500212564592638
"SERPINB9","209723_at","SERPINB9",0.23658605281523,-1.20537445480383,-0.168377472323885,2.8575462925,0.144972997749601,32,0.500212564592638
"ZNF646","204876_at","ZNF646",0.236692515239986,-1.20509484679909,-0.0478359319676112,2.633081858375,0.0411962919531942,32,0.500387000788247
"PFN2","204992_s_at","PFN2",0.236748755834228,-1.2049471766224,-0.0896746144291507,3.734927289625,0.0772372187298739,32,0.500455239432981
"SEPTIN8","226627_at","SEPTIN8",0.236817672100866,-1.20476625945329,-0.077578001133602,2.43208947225,0.0668283758171721,32,0.500464168607064
"XPO5","223056_s_at","XPO5",0.236824717470993,1.20474776632573,0.0950506957287445,3.12096606271875,0.0818812166957344,32,0.500464168607064
"AEBP2","225889_at","AEBP2",0.236824868486647,1.20474736993486,0.0743962318016198,3.45487962490625,0.0640884944091266,32,0.500464168607064
"RHBDL3","230755_at","RHBDL3",0.236867587466404,1.20463524724841,0.102184842927126,2.80079618728125,0.0880351345654316,32,0.500503800509494
"UTP6","218715_at","UTP6",0.236938690002053,1.20444866058734,0.0717039672469646,3.1475926290625,0.0617845672412511,32,0.500561407909089
"WDR75","224721_at","WDR75",0.237005134405129,1.20427433515817,0.0671509750647776,3.11526440609375,0.0578698037091718,32,0.500561407909089
"BTNL9","1553279_at","BTNL9",0.23701208925818,1.20425609029576,0.0611385879635633,2.24894922478125,0.052689207924404,32,0.500561407909089
"POC1B-GALNT4|GALNT4","231832_at","POC1B-GALNT4|GALNT4",0.237054376170406,1.20414516635999,0.0653837809554663,2.67090547675,0.0563529040190377,32,0.500561407909089
"LOC641746|GCSH|LOC729080","213133_s_at","LOC641746|GCSH|LOC729080",0.237077235528151,-1.20408520945315,-0.0735502488542501,3.36287373271875,0.0633945672877828,32,0.500561407909089
"SMTN","209427_at","SMTN",0.237095338251916,-1.20403773156486,-0.0760492546639671,2.5534473361875,0.0655510997470458,32,0.500561407909089
"RRAGA","201628_s_at","RRAGA",0.237101493409253,-1.20402158908658,-0.0639313842510134,3.8052859799375,0.0551067693006319,32,0.500561407909089
"PTPRK-AS1","1568898_at","PTPRK-AS1",0.237107808907669,1.20400502642062,0.0345689792145758,2.0085688454375,0.0297977431650251,32,0.500561407909089
"ROGDI","218394_at","ROGDI",0.237119684230451,-1.20397388375915,-0.109885312453441,3.4086523665,0.0947213105001746,32,0.500561407909089
"ITGA11","233335_at","ITGA11",0.237144179072865,1.20390965044348,0.0390842187854252,2.05159532225,0.0336924550025471,32,0.500561407909089
"AKAP14","242698_at","AKAP14",0.237158493237272,-1.20387211639312,-0.0372390286923072,2.16673283659375,0.0321028142686384,32,0.500561407909089
"SLC17A4","207051_at","SLC17A4",0.237240196755081,-1.20365790861666,-0.0397651905546552,2.19222341696875,0.0342866545095034,32,0.500616039717578
"MAP3K4-AS1","238623_at","MAP3K4-AS1",0.237255415562207,1.20361801443741,0.066411993578948,2.4648384768125,0.0572641679951283,32,0.500616039717578
"GGH","203560_at","GGH",0.237259182789108,1.20360813942021,0.120983024838058,3.46584460315625,0.104319246062744,32,0.500616039717578
"DLX5","213707_s_at","DLX5",0.237280257465373,-1.2035528985901,-0.145977718461537,2.462313237875,0.125877035246186,32,0.500616039717578
"FUT3|FUT6|FUT5","210399_x_at","FUT3|FUT6|FUT5",0.237328016510738,-1.20342772624693,-0.0401723443724693,2.389801146625,0.0346443391025658,32,0.500658628436231
"OGFOD1","221090_s_at","OGFOD1",0.237348387845206,-1.20337434039634,-0.0680530721538446,3.4526121494375,0.0586910806222022,32,0.500658628436231
"SYCE2","237304_at","SYCE2",0.237409433482519,1.20321438227565,0.0739108644089082,2.45194384271875,0.0637514965338464,32,0.500736822690608
"CD109","229900_at","CD109",0.237434531864921,1.20314862570115,0.0838733040809725,2.227402450625,0.0723485096999239,32,0.500739189942329
"DNAJC2","213097_s_at","DNAJC2",0.237515114881163,-1.20293753671401,-0.065458155311739,3.4455217895625,0.0564736427732605,32,0.500858559601483
"TMEM183A|TMEM183BP","212165_at","TMEM183A|TMEM183BP",0.237582260474939,1.20276168775313,0.0886805411012159,3.261650555875,0.0765198069369027,32,0.500949571935296
"ADRA1D","210961_s_at","ADRA1D",0.237673791149742,-1.20252203532498,-0.0555049415465581,2.0775433068125,0.0479031114919318,32,0.501041492333241
"RTP1","1553823_a_at","RTP1",0.237673835984937,-1.20252191795084,-0.0295351248421043,2.186186367375,0.0254900640720242,32,0.501041492333241
"GABPA","227428_at","GABPA",0.23774873515811,1.20232586209276,0.0557219012834018,3.15414151634375,0.0480982034110352,32,0.501148802359418
"ZCCHC9","225538_at","ZCCHC9",0.237822889264801,-1.20213180144981,-0.079571518943319,3.20708067521875,0.0686958780983438,32,0.501254520364857
"CDC25B","201853_s_at","CDC25B",0.237957175872776,1.20178048827897,0.0912068087327951,3.23515669046875,0.0787639030055647,32,0.501466345815601
"EDNRB","204271_s_at","EDNRB",0.237993298233881,1.20168601194962,0.159506491825911,3.14342030709375,0.137756618765948,32,0.501466345815601
"LHX1","206230_at","LHX1",0.23802067183019,-1.20161442465298,-0.0403617086761123,2.11496978521875,0.0348601721401266,32,0.501466345815601
"ANKFY1","219868_s_at","ANKFY1",0.238042439622135,-1.2015575019676,-0.0709966522914969,2.753103628375,0.061322299035088,32,0.501466345815601
"LOC729870","1560068_a_at","LOC729870",0.238043445171935,1.20155487255192,0.0396468624493926,2.15731413734375,0.0342444607856358,32,0.501466345815601
"VGF","205586_x_at","VGF",0.238099709561111,1.20140775966998,0.175362460295547,2.69975257996875,0.151485587060207,32,0.501534284839515
"BIRC3","210538_s_at","BIRC3",0.238191814678011,-1.2011669904538,-0.123459294352225,2.51385467440625,0.106670791770048,32,0.501607717884061
"MIR570HG","229820_at","MIR570HG",0.238206011743275,1.20112988444646,0.0814541573765193,2.17942923675,0.0703798602184294,32,0.501607717884061
"ATP6V1D","208898_at","ATP6V1D",0.238206624178794,-1.20112828379767,-0.0643914537611328,3.85380632359375,0.0556370319230664,32,0.501607717884061
"HSPA13","202558_s_at","HSPA13",0.238353160676125,1.20074538633352,0.0929014909878561,3.3432313081875,0.0802965478996492,32,0.501740246335885
"PRR15-DT","1557769_at","PRR15-DT",0.238361044037384,-1.20072479216589,-0.0463364703846145,2.28030189990625,0.0400501906789015,32,0.501740246335885
"SNORA28","241843_at","SNORA28",0.238369414815485,1.20070292524094,0.0639756529190292,2.49713405115625,0.0552973443988654,32,0.501740246335885
"TTC3|TTC3P1","208663_s_at","TTC3|TTC3P1",0.238383934077796,1.20066499801793,0.0868964529271268,3.35260037784375,0.075111306452193,32,0.501740246335885
"DDX27","215693_x_at","DDX27",0.238389679884654,-1.20064998928978,-0.0556584104898783,3.26637775084375,0.0481104584297919,32,0.501740246335885
